RUNSTARTED,1787586717,8/24/2026 11:51,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.116117,0.116117,0,0,0,0,mg N/L,Vanadium NOx,1787588939,8/24/2026 12:28
RESULT,-2,S90,Standard 90,1,0.141453,0.141453,0,0,0,0,mg N/L,Vanadium NOx,1787589020,8/24/2026 12:30
RESULT,-2,S91,Standard 91,2,0.165953,0.165953,0,0,0,0,mg N/L,Vanadium NOx,1787589102,8/24/2026 12:31
RESULT,-2,S92,Standard 92,3,0.210544,0.210544,0,0,0,0,mg N/L,Vanadium NOx,1787589183,8/24/2026 12:33
RESULT,-2,S93,Standard 93,4,0.330725,0.330725,0,0,0,0,mg N/L,Vanadium NOx,1787589264,8/24/2026 12:34
RESULT,-2,S94,Standard 94,5,0.547903,0.547903,0,0,0,0,mg N/L,Vanadium NOx,1787589345,8/24/2026 12:35
RESULT,-2,S95,Standard 95,6,0.754871,0.754871,0,0,0,0,mg N/L,Vanadium NOx,1787589426,8/24/2026 12:37
RESULT,-2,S96,Standard 96,7,0.948445,0.948445,0,0,0,0,mg N/L,Vanadium NOx,1787589508,8/24/2026 12:38
RESULT,-1,S0,Standard 0,8,0.121047,0.121047,0,0,0,0,mg N/L,Vanadium NOx,1787589589,8/24/2026 12:39
CALIBRATION,Vanadium NOx,1787589589,8/24/2026 12:39,,,,,,,,,,,
RESULT,-3,C11,CCV,9,0.472145,0.524396,0,0,0,0,mg N/L,Vanadium NOx,1787589670,8/24/2026 12:41
QCPRORESULT,NORMAL,0,1787589670,,,,,,,,,,,
QCPRODECISION,IN,1787589670,,,,,,,,,,,,
RESULT,-3,C12,CCB,10,-0.002779,0.117077,0,0,0,0,mg N/L,Vanadium NOx,1787589752,8/24/2026 12:42
QCPRORESULT,NORMAL,0,1787589752,,,,,,,,,,,
QCPRODECISION,IN,1787589752,,,,,,,,,,,,
RESULT,5,U1,TMP_C_PW_C3_30cm_NUTR_20260508,11,0.006118,0.124948,0,0,0,0,mg N/L,Vanadium NOx,1787589833,8/24/2026 12:43
RESULT,6,U2,TMP_C_PW_C3_50cm_NUTR_20260508,12,0.003583,0.122706,0,0,0,0,mg N/L,Vanadium NOx,1787589915,8/24/2026 12:45
RESULT,7,U3,TMP_C_PW_C6_50cm_NUTR_20260508,13,0.004517,0.123532,0,0,0,0,mg N/L,Vanadium NOx,1787589996,8/24/2026 12:46
RESULT,8,U4,TMP_C_PW_H3_15cm_NUTR_20260508,14,0.015903,0.133593,0,0,0,0,mg N/L,Vanadium NOx,1787590077,8/24/2026 12:47
RESULT,9,U5,TMP_C_PW_H6_50cm_NUTR_20260508,15,0.00248,0.121731,0,0,0,0,mg N/L,Vanadium NOx,1787590159,8/24/2026 12:49
RESULT,10,U6,TMP_SW_PW_C3_30cm_NUTR_20260508,16,0.018957,0.136289,0,0,0,0,mg N/L,Vanadium NOx,1787590241,8/24/2026 12:50
RESULT,11,U7,TMP_SW_PW_C6_30cm_NUTR_20260508,17,0.008971,0.127469,0,0,0,0,mg N/L,Vanadium NOx,1787590323,8/24/2026 12:52
RESULT,12,U8,TMP_SW_PW_F4_50cm_NUTR_20260508,18,0.420031,0.480909,0,0,0,0,mg N/L,Vanadium NOx,1787590405,8/24/2026 12:53
RESULT,13,U9,TMP_SW_PW_H6_30cm_NUTR_20260508,19,0.028058,0.144315,0,0,0,0,mg N/L,Vanadium NOx,1787590486,8/24/2026 12:54
RESULT,14,U10,TMP_SW_PW_H6_50cm_NUTR_20260508,20,0.035018,0.150447,0,0,0,0,mg N/L,Vanadium NOx,1787590568,8/24/2026 12:56
RESULT,14,C13,Duplicate,21,0.035999,0.15131,0,0,0,0,mg N/L,Vanadium NOx,1787590651,8/24/2026 12:57
QCPRORESULT,DUPLICATE,2.762623,1787590651,,,,,,,,,,,
QCPRODECISION,IN,1787590651,,,,,,,,,,,,
RESULT,-3,C11,CCV,22,0.465422,0.518802,0,0,0,0,mg N/L,Vanadium NOx,1787590733,8/24/2026 12:58
QCPRORESULT,NORMAL,0,1787590733,,,,,,,,,,,
QCPRODECISION,IN,1787590733,,,,,,,,,,,,
RESULT,-3,C12,CCB,23,0.000273,0.119778,0,0,0,0,mg N/L,Vanadium NOx,1787590815,8/24/2026 13:00
QCPRORESULT,NORMAL,0,1787590815,,,,,,,,,,,
QCPRODECISION,IN,1787590815,,,,,,,,,,,,
RESULT,15,U11,TMP_SW_PW_I5_15cm_NUTR_20260508,24,0.021232,0.138296,0,0,0,0,mg N/L,Vanadium NOx,1787590897,8/24/2026 13:01
RESULT,15,C14,Auto Spike,25,0.178532,0.270232,0,0,0,0,mg N/L,Vanadium NOx,1787590979,8/24/2026 13:02
QCPRORESULT,AUTO SPIKE,31.460018,1787590979,,,,,,,,,,,
QCPRODECISION,OUT,1787590979,,,,,,,,,,,,
QCPROACTION,CONTINUE,1787590979,,,,,,,,,,,,
RESULT,16,U12,TMP_FW_PW_C6_50cm_NUTR_20260508,26,0.039478,0.154373,0,0,0,0,mg N/L,Vanadium NOx,1787591061,8/24/2026 13:04
RESULT,17,U13,TMP_FW_PW_E3_15cm_NUTR_20260508,27,0.00784,0.12647,0,0,0,0,mg N/L,Vanadium NOx,1787591143,8/24/2026 13:05
RESULT,18,U14,TMP_FW_PW_H6_50cm_NUTR_20260508,28,0.138831,0.241214,0,0,0,0,mg N/L,Vanadium NOx,1787591225,8/24/2026 13:07
RESULT,19,U15,TMP_C_PW_C6_50cm_NUTR_20260604,29,0.011442,0.129653,0,0,0,0,mg N/L,Vanadium NOx,1787591307,8/24/2026 13:08
RESULT,20,U16,TMP_C_PW_F4_30cm_NUTR_20260604,30,0.303329,0.382488,0,0,0,0,mg N/L,Vanadium NOx,1787591388,8/24/2026 13:09
RESULT,21,U17,TMP_C_PW_H3_30cm_NUTR_20260604,31,0.019545,0.136808,0,0,0,0,mg N/L,Vanadium NOx,1787591470,8/24/2026 13:11
RESULT,22,U18,TMP_C_PW_H6_30cm_NUTR_20260604,32,0.001924,0.121239,0,0,0,0,mg N/L,Vanadium NOx,1787591552,8/24/2026 13:12
RESULT,23,U19,TMP_SW_PW_C6_30cm_NUTR_20260604,33,0.024587,0.141255,0,0,0,0,mg N/L,Vanadium NOx,1787591633,8/24/2026 13:13
RESULT,-3,C11,CCV,34,0.473652,0.52565,0,0,0,0,mg N/L,Vanadium NOx,1787591714,8/24/2026 13:15
QCPRORESULT,NORMAL,0,1787591714,,,,,,,,,,,
QCPRODECISION,IN,1787591714,,,,,,,,,,,,
RESULT,-3,C12,CCB,35,0.001932,0.121246,0,0,0,0,mg N/L,Vanadium NOx,1787591797,8/24/2026 13:16
QCPRORESULT,NORMAL,0,1787591797,,,,,,,,,,,
QCPRODECISION,IN,1787591797,,,,,,,,,,,,
RESULT,24,U20,TMP_SW_PW_F4_30cm_NUTR_20260604,36,0.066349,0.177976,0,0,0,0,mg N/L,Vanadium NOx,1787591880,8/24/2026 13:18
RESULT,25,U21,TMP_SW_PW_F4_50cm_NUTR_20260604,37,2.352286,1.939829,0,0,0,19,mg N/L,Vanadium NOx,1787591961,8/24/2026 13:19
AUTODILUTION,APPROVED,1787591961,,,,,,,,,,,,
AUTODILUTION,ADDED,1787591961,,,,,,,,,,,,
RESULT,25,C13,Duplicate,38,2.29659,1.901443,0,0,0,0,mg N/L,Vanadium NOx,1787592038,8/24/2026 13:20
QCPRORESULT,DUPLICATE,2.396107,1787592038,,,,,,,,,,,
QCPRODECISION,IN,1787592038,,,,,,,,,,,,
AUTODILUTION,APPROVED,1787592039,,,,,,,,,,,,
AUTODILUTION,ADDED,1787592039,,,,,,,,,,,,
RESULT,26,U22,TMP_SW_PW_H6_30cm_NUTR_20260604,39,0.012558,0.130639,0,0,0,0,mg N/L,Vanadium NOx,1787592118,8/24/2026 13:21
