RUNSTARTED,1776349764,4/16/2026 10:29,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.119339,0.119339,0,0,0,0,mg N/L,Vanadium NOx,1776351984,4/16/2026 11:06
RESULT,-2,S90,Standard 90,1,0.145565,0.145565,0,0,0,0,mg N/L,Vanadium NOx,1776352067,4/16/2026 11:07
RESULT,-2,S91,Standard 91,2,0.168006,0.168006,0,0,0,0,mg N/L,Vanadium NOx,1776352147,4/16/2026 11:09
RESULT,-2,S92,Standard 92,3,0.203613,0.203613,0,0,0,0,mg N/L,Vanadium NOx,1776352229,4/16/2026 11:10
RESULT,-2,S93,Standard 93,4,0.328329,0.328329,0,0,0,0,mg N/L,Vanadium NOx,1776352310,4/16/2026 11:11
RESULT,-2,S94,Standard 94,5,0.52631,0.52631,0,0,0,0,mg N/L,Vanadium NOx,1776352391,4/16/2026 11:13
RESULT,-2,S95,Standard 95,6,0.722672,0.722672,0,0,0,0,mg N/L,Vanadium NOx,1776352472,4/16/2026 11:14
RESULT,-2,S96,Standard 96,7,0.91049,0.91049,0,0,0,0,mg N/L,Vanadium NOx,1776352553,4/16/2026 11:15
RESULT,-1,S0,Standard 0,8,0.119922,0.119922,0,0,0,0,mg N/L,Vanadium NOx,1776352633,4/16/2026 11:17
CALIBRATION,Vanadium NOx,1776352634,4/16/2026 11:17,,,,,,,,,,,
RESULT,3,C21,Nitrate Standard,9,0.521583,0.544418,0,0,0,0,mg N/L,Vanadium NOx,1776352715,4/16/2026 11:18
RESULT,4,C22,Nitrite Standard,10,0.463377,0.498614,0,0,0,0,mg N/L,Vanadium NOx,1776352796,4/16/2026 11:19
QCPRORESULT,REDUCTION EFFICIENCY,112.561104,1776352796,,,,,,,,,,,
QCPRODECISION,IN,1776352796,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.531271,0.552016,0,0,0,0,mg N/L,Vanadium NOx,1776352877,4/16/2026 11:21
QCPRORESULT,NORMAL,0,1776352877,,,,,,,,,,,
QCPRODECISION,IN,1776352877,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,0.000558,0.123898,0,0,0,0,mg N/L,Vanadium NOx,1776352959,4/16/2026 11:22
QCPRORESULT,NORMAL,0,1776352959,,,,,,,,,,,
QCPRODECISION,IN,1776352959,,,,,,,,,,,,
RESULT,5,U1,TMP_FW_I5_20240624,13,0.009612,0.131418,0,0,0,0,mg N/L,Vanadium NOx,1776353040,4/16/2026 11:24
RESULT,6,U2,TMP_SW_B4_20240624,14,0.012706,0.133986,0,0,0,0,mg N/L,Vanadium NOx,1776353123,4/16/2026 11:25
RESULT,7,U3,TMP_SW_H3_20240715,15,0.031215,0.149328,0,0,0,0,mg N/L,Vanadium NOx,1776353204,4/16/2026 11:26
RESULT,8,U4,TMP_SW_B4_20240715,16,0.032362,0.150278,0,0,0,0,mg N/L,Vanadium NOx,1776353285,4/16/2026 11:28
RESULT,9,U5,TMP_SW_F6_20240715,17,0.023676,0.143083,0,0,0,0,mg N/L,Vanadium NOx,1776353366,4/16/2026 11:29
RESULT,10,U6,TMP_SW_C3_20240802,18,0.012276,0.133629,0,0,0,0,mg N/L,Vanadium NOx,1776353448,4/16/2026 11:30
RESULT,11,U7,TMP_SW_B4_20240802,19,0.026504,0.145426,0,0,0,0,mg N/L,Vanadium NOx,1776353529,4/16/2026 11:32
RESULT,12,U8,TMP_SW_D5_20240802,20,0.024605,0.143853,0,0,0,0,mg N/L,Vanadium NOx,1776353610,4/16/2026 11:33
RESULT,13,U9,TMP_SW_F6_20240802,21,0.013899,0.134976,0,0,0,0,mg N/L,Vanadium NOx,1776353691,4/16/2026 11:34
RESULT,14,U10,TMP_SW_C3_20240805,22,0.007252,0.129459,0,0,0,0,mg N/L,Vanadium NOx,1776353773,4/16/2026 11:36
RESULT,14,C13,Duplicate,23,0.004737,0.12737,0,0,0,0,mg N/L,Vanadium NOx,1776353854,4/16/2026 11:37
QCPRORESULT,DUPLICATE,41.963287,1776353854,,,,,,,,,,,
QCPRODECISION,OUT,1776353854,,,,,,,,,,,,
QCPROACTION,CONTINUE,1776353854,,,,,,,,,,,,
RESULT,-3,C11,CCV,24,0.458405,0.494688,0,0,0,0,mg N/L,Vanadium NOx,1776353936,4/16/2026 11:38
QCPRORESULT,NORMAL,0,1776353936,,,,,,,,,,,
QCPRODECISION,IN,1776353936,,,,,,,,,,,,
RESULT,-3,C12,CCB,25,0.001431,0.124623,0,0,0,0,mg N/L,Vanadium NOx,1776354019,4/16/2026 11:40
QCPRORESULT,NORMAL,0,1776354019,,,,,,,,,,,
QCPRODECISION,IN,1776354019,,,,,,,,,,,,
RESULT,15,U11,TMP_SW_B4_20240805,26,0.007908,0.130003,0,0,0,0,mg N/L,Vanadium NOx,1776354100,4/16/2026 11:41
RESULT,15,C14,Auto Spike,27,0.453178,0.478104,0,0,0,0,mg N/L,Vanadium NOx,1776354182,4/16/2026 11:43
QCPRORESULT,AUTO SPIKE,89.053978,1776354182,,,,,,,,,,,
QCPRODECISION,IN,1776354182,,,,,,,,,,,,
RESULT,16,U12,TMP_SW_D5_20240805,28,0.035945,0.153243,0,0,0,0,mg N/L,Vanadium NOx,1776354265,4/16/2026 11:44
RESULT,17,U13,TMP_SW_F6_20240805,29,0.012846,0.134101,0,0,0,0,mg N/L,Vanadium NOx,1776354346,4/16/2026 11:45
RESULT,18,U14,TMP_FW_I5_20240808,30,0.077341,0.18742,0,0,0,0,mg N/L,Vanadium NOx,1776354427,4/16/2026 11:47
RESULT,19,U15,TMP_SW_H3_20240808,31,0.011598,0.133066,0,0,0,0,mg N/L,Vanadium NOx,1776354509,4/16/2026 11:48
RESULT,20,U16,TMP_SW_I5_20240808,32,0.008748,0.130701,0,0,0,0,mg N/L,Vanadium NOx,1776354589,4/16/2026 11:49
RESULT,21,U17,TMP_FW_H6_20240812,33,0.038275,0.155172,0,0,0,0,mg N/L,Vanadium NOx,1776354671,4/16/2026 11:51
RESULT,22,U18,TMP_SW_C6_20240812,34,0.036574,0.153764,0,0,0,0,mg N/L,Vanadium NOx,1776354752,4/16/2026 11:52
RESULT,23,U19,TMP_SW_H6_20240812,35,0.013948,0.135016,0,0,0,0,mg N/L,Vanadium NOx,1776354833,4/16/2026 11:53
RESULT,-3,C11,CCV,36,0.424475,0.467843,0,0,0,0,mg N/L,Vanadium NOx,1776354915,4/16/2026 11:55
QCPRORESULT,NORMAL,0,1776354915,,,,,,,,,,,
QCPRODECISION,IN,1776354915,,,,,,,,,,,,
RESULT,-3,C12,CCB,37,0.001074,0.124327,0,0,0,0,mg N/L,Vanadium NOx,1776354997,4/16/2026 11:56
QCPRORESULT,NORMAL,0,1776354997,,,,,,,,,,,
QCPRODECISION,IN,1776354997,,,,,,,,,,,,
RESULT,24,U20,TMP_SW_C3_20240906,38,0.008061,0.13013,0,0,0,0,mg N/L,Vanadium NOx,1776355080,4/16/2026 11:58
RESULT,24,C13,Duplicate,39,0.010813,0.132414,0,0,0,0,mg N/L,Vanadium NOx,1776355162,4/16/2026 11:59
QCPRORESULT,DUPLICATE,29.156645,1776355162,,,,,,,,,,,
QCPRODECISION,OUT,1776355162,,,,,,,,,,,,
QCPROACTION,CONTINUE,1776355162,,,,,,,,,,,,
RESULT,25,U21,TMP_SW_D5_20240906,40,0.01151,0.132993,0,0,0,0,mg N/L,Vanadium NOx,1776355244,4/16/2026 12:00
RESULT,25,C14,Auto Spike,41,0.460205,0.483471,0,0,0,0,mg N/L,Vanadium NOx,1776355325,4/16/2026 12:02
QCPRORESULT,AUTO SPIKE,89.738953,1776355325,,,,,,,,,,,
QCPRODECISION,IN,1776355325,,,,,,,,,,,,
RESULT,26,U22,TMP_SW_F6_20240906,42,0.003284,0.126163,0,0,0,0,mg N/L,Vanadium NOx,1776355408,4/16/2026 12:03
RESULT,27,U23,TMP_C_F4_20241003,43,0.006121,0.128519,0,0,0,0,mg N/L,Vanadium NOx,1776355489,4/16/2026 12:04
RESULT,28,U24,TMP_C_I5_20241003,44,0.005428,0.127944,0,0,0,0,mg N/L,Vanadium NOx,1776355572,4/16/2026 12:06
RESULT,29,U25,TMP_FW_B4_20241003,45,0.005623,0.128106,0,0,0,0,mg N/L,Vanadium NOx,1776355652,4/16/2026 12:07
RESULT,30,U26,TMP_SW_C3_20241003,46,0.002926,0.125866,0,0,0,0,mg N/L,Vanadium NOx,1776355735,4/16/2026 12:08
RESULT,31,U27,TMP_SW_F4_20241003,47,0.005214,0.127766,0,0,0,0,mg N/L,Vanadium NOx,1776355816,4/16/2026 12:10
RESULT,-3,C11,CCV,48,0.462744,0.498114,0,0,0,0,mg N/L,Vanadium NOx,1776355898,4/16/2026 12:11
QCPRORESULT,NORMAL,0,1776355898,,,,,,,,,,,
QCPRODECISION,IN,1776355898,,,,,,,,,,,,
RESULT,-3,C12,CCB,49,0.00074,0.124049,0,0,0,0,mg N/L,Vanadium NOx,1776355980,4/16/2026 12:13
QCPRORESULT,NORMAL,0,1776355980,,,,,,,,,,,
QCPRODECISION,IN,1776355980,,,,,,,,,,,,
RESULT,32,U28,TMP_SW_H3_20241003,50,0.014458,0.135439,0,0,0,0,mg N/L,Vanadium NOx,1776356062,4/16/2026 12:14
RESULT,33,U29,TMP_SW_H6_20241003,51,0.004738,0.127371,0,0,0,0,mg N/L,Vanadium NOx,1776356144,4/16/2026 12:15
RESULT,34,U30,TMP_SW_D5_20241003,52,0.002866,0.125816,0,0,0,0,mg N/L,Vanadium NOx,1776356225,4/16/2026 12:17
RESULT,34,C13,Duplicate,53,0.022846,0.142395,0,0,0,0,mg N/L,Vanadium NOx,1776356307,4/16/2026 12:18
QCPRORESULT,DUPLICATE,155.409103,1776356307,,,,,,,,,,,
QCPRODECISION,OUT,1776356307,,,,,,,,,,,,
QCPROACTION,CONTINUE,1776356307,,,,,,,,,,,,
RESULT,35,U31,TMP_SW_E3_20241003,54,0.007636,0.129777,0,0,0,0,mg N/L,Vanadium NOx,1776356390,4/16/2026 12:19
RESULT,35,C14,Auto Spike,55,0.461994,0.484837,0,0,0,0,mg N/L,Vanadium NOx,1776356467,4/16/2026 12:21
QCPRORESULT,AUTO SPIKE,90.871582,1776356467,,,,,,,,,,,
QCPRODECISION,IN,1776356467,,,,,,,,,,,,
RESULT,36,U32,TMP_SW_F6_20241003,56,0.004065,0.126811,0,0,0,0,mg N/L,Vanadium NOx,1776356547,4/16/2026 12:22
RESULT,37,U33,TMP_SW_I5_20241003,57,0.00155,0.124722,0,0,0,0,mg N/L,Vanadium NOx,1776356627,4/16/2026 12:23
RESULT,38,U34,TMP_SW_C6_20241007,58,0.026563,0.145475,0,0,0,0,mg N/L,Vanadium NOx,1776356707,4/16/2026 12:25
RESULT,39,U35,TMP_C_C3_20241213,59,0.001067,0.124321,0,0,0,0,mg N/L,Vanadium NOx,1776356787,4/16/2026 12:26
RESULT,-3,C11,CCV,60,0.463336,0.498581,0,0,0,0,mg N/L,Vanadium NOx,1776356867,4/16/2026 12:27
QCPRORESULT,NORMAL,0,1776356867,,,,,,,,,,,
QCPRODECISION,IN,1776356867,,,,,,,,,,,,
RESULT,-3,C12,CCB,61,-0.001297,0.122356,0,0,0,0,mg N/L,Vanadium NOx,1776356947,4/16/2026 12:29
QCPRORESULT,NORMAL,0,1776356947,,,,,,,,,,,
QCPRODECISION,IN,1776356947,,,,,,,,,,,,
RESULT,40,U36,TMP_C_C6_20241213,62,0.016328,0.136991,0,0,0,0,mg N/L,Vanadium NOx,1776357027,4/16/2026 12:30
RESULT,41,U37,TMP_C_D5_20241213,63,0.005077,0.127652,0,0,0,0,mg N/L,Vanadium NOx,1776357107,4/16/2026 12:31
RESULT,42,U38,TMP_C_F6_20241213,64,0.009742,0.131526,0,0,0,0,mg N/L,Vanadium NOx,1776357187,4/16/2026 12:33
RESULT,42,C13,Duplicate,65,0.009921,0.131674,0,0,0,0,mg N/L,Vanadium NOx,1776357267,4/16/2026 12:34
QCPRORESULT,DUPLICATE,1.811097,1776357267,,,,,,,,,,,
QCPRODECISION,IN,1776357267,,,,,,,,,,,,
RESULT,43,U39,TMP_C_I5_20241213,66,0.001557,0.124728,0,0,0,0,mg N/L,Vanadium NOx,1776357347,4/16/2026 12:35
RESULT,43,C14,Auto Spike,67,0.408103,0.443586,0,0,0,0,mg N/L,Vanadium NOx,1776357427,4/16/2026 12:37
QCPRORESULT,AUTO SPIKE,81.309181,1776357427,,,,,,,,,,,
QCPRODECISION,IN,1776357427,,,,,,,,,,,,
RESULT,44,U40,Abs_Chk_10ppt,68,0.002356,0.125391,0,0,0,0,mg N/L,Vanadium NOx,1776357507,4/16/2026 12:38
RESULT,44,C14,Auto Spike,69,0.444837,0.471729,0,0,0,0,mg N/L,Vanadium NOx,1776357587,4/16/2026 12:39
QCPRORESULT,AUTO SPIKE,88.496254,1776357587,,,,,,,,,,,
QCPRODECISION,IN,1776357587,,,,,,,,,,,,
RESULT,45,U41,Abs_Chk_20ppt,70,0.02009,0.14011,0,0,0,0,mg N/L,Vanadium NOx,1776357667,4/16/2026 12:41
RESULT,45,C14,Auto Spike,71,0.461756,0.484655,0,0,0,0,mg N/L,Vanadium NOx,1776357747,4/16/2026 12:42
QCPRORESULT,AUTO SPIKE,88.333191,1776357747,,,,,,,,,,,
QCPRODECISION,IN,1776357747,,,,,,,,,,,,
RESULT,-3,C11,CCV,72,0.459016,0.495171,0,0,0,0,mg N/L,Vanadium NOx,1776357827,4/16/2026 12:43
QCPRORESULT,NORMAL,0,1776357827,,,,,,,,,,,
QCPRODECISION,IN,1776357827,,,,,,,,,,,,
RESULT,-3,C12,CCB,73,0.00115,0.12439,0,0,0,0,mg N/L,Vanadium NOx,1776357907,4/16/2026 12:45
QCPRORESULT,NORMAL,0,1776357907,,,,,,,,,,,
QCPRODECISION,IN,1776357907,,,,,,,,,,,,
