RUNSTARTED,1776435045,4/17/2026 10:10,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.128665,0.128665,0,0,0,0,mg N/L,Vanadium NOx,1776437261,4/17/2026 10:47
RESULT,-2,S90,Standard 90,1,0.152104,0.152104,0,0,0,0,mg N/L,Vanadium NOx,1776437343,4/17/2026 10:49
RESULT,-2,S91,Standard 91,2,0.175633,0.175633,0,0,0,0,mg N/L,Vanadium NOx,1776437424,4/17/2026 10:50
RESULT,-2,S92,Standard 92,3,0.2146,0.2146,0,0,0,0,mg N/L,Vanadium NOx,1776437505,4/17/2026 10:51
RESULT,-2,S93,Standard 93,4,0.336232,0.336232,0,0,0,0,mg N/L,Vanadium NOx,1776437586,4/17/2026 10:53
RESULT,-2,S94,Standard 94,5,0.546061,0.546061,0,0,0,0,mg N/L,Vanadium NOx,1776437667,4/17/2026 10:54
RESULT,-2,S95,Standard 95,6,0.710869,0.710869,0,0,0,0,mg N/L,Vanadium NOx,1776437748,4/17/2026 10:55
RESULT,-2,S96,Standard 96,7,0.952833,0.952833,0,0,0,0,mg N/L,Vanadium NOx,1776437829,4/17/2026 10:57
RESULT,-1,S0,Standard 0,8,0.129832,0.129832,0,0,0,0,mg N/L,Vanadium NOx,1776437910,4/17/2026 10:58
CALIBRATION,Vanadium NOx,1776437910,4/17/2026 10:58,,,,,,,,,,,
RESULT,3,C21,Nitrate Standard,9,0.472214,0.508551,0,0,0,0,mg N/L,Vanadium NOx,1776437991,4/17/2026 10:59
RESULT,4,C22,Nitrite Standard,10,0.463058,0.501168,0,0,0,0,mg N/L,Vanadium NOx,1776438072,4/17/2026 11:01
QCPRORESULT,REDUCTION EFFICIENCY,101.977478,1776438072,,,,,,,,,,,
QCPRODECISION,IN,1776438072,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.486654,0.520206,0,0,0,0,mg N/L,Vanadium NOx,1776438153,4/17/2026 11:02
QCPRORESULT,NORMAL,0,1776438153,,,,,,,,,,,
QCPRODECISION,IN,1776438153,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,-0.005977,0.130626,0,0,0,0,mg N/L,Vanadium NOx,1776438235,4/17/2026 11:03
QCPRORESULT,NORMAL,0,1776438235,,,,,,,,,,,
QCPRODECISION,IN,1776438235,,,,,,,,,,,,
RESULT,5,U1,TMP_FW_C3_20241213,13,-0.000808,0.134631,0,0,0,0,mg N/L,Vanadium NOx,1776438317,4/17/2026 11:05
RESULT,6,U2,TMP_FW_C6_20241213,14,-0.006188,0.130462,0,0,0,0,mg N/L,Vanadium NOx,1776438398,4/17/2026 11:06
RESULT,7,U3,TMP_FW_F4_20241213,15,-0.003904,0.132232,0,0,0,0,mg N/L,Vanadium NOx,1776438479,4/17/2026 11:07
RESULT,8,U4,TMP_FW_H3_20241213,16,0.009722,0.142795,0,0,0,0,mg N/L,Vanadium NOx,1776438560,4/17/2026 11:09
