Wavelength_nm,Dilution_Corrected_Absorbance
791,4.6297859801345e-4
788,4.5357174977026e-4
785,4.5850877430727e-4
782,4.1800073335706e-4
779,4.3124879924602e-4
776,4.2908274858731e-4
773,4.7365056137165e-4
770,4.7215699228076e-4
767,5.1774863395513e-4
764,5.1899175057975e-4
761,5.3959591152096e-4
758,5.6802371296059e-4
755,5.5474511381024e-4
752,4.7963704847422e-4
749,5.4635093906913e-4
746,5.4729468134882e-4
743,5.7986951323827e-4
740,5.7110942856614e-4
737,6.0149597903401e-4
734,6.2061525373061e-4
731,5.8644100691222e-4
728,5.7311848958835e-4
725,5.1410756882549e-4
722,4.7679137893871e-4
719,4.6624692251608e-4
716,5.0670828667974e-4
713,5.7266172902538e-4
710,6.2032540216574e-4
707,6.2933784000642e-4
704,5.9658954057264e-4
701,5.7065782151287e-4
698,5.8499891345476e-4
695,5.6580746054073e-4
692,5.5904266719913e-4
689,5.7588705208126e-4
686,5.6669637448011e-4
683,5.8006728726286e-4
680,5.7705626124707e-4
677,5.8791066035644e-4
674,5.8523218809714e-4
671,5.7659160753716e-4
668,5.8622330192152e-4
665,5.3499796035869e-4
662,5.9851597129868e-4
659,6.0448800964384e-4
656,5.9838616463191e-4
653,6.0847460376774e-4
650,6.0847634758478e-4
647,6.0314352241413e-4
644,6.242079903539e-4
641,6.1461812999846e-4
638,5.4127480184949e-4
635,5.9949004244014e-4
632,5.8267073967087e-4
629,5.8244782436293e-4
626,5.9246184192352e-4
623,5.8261858375354e-4
620,5.9696497553555e-4
617,5.8916935475524e-4
614,6.0835316345234e-4
611,6.1437263860825e-4
608,6.1552521227789e-4
605,6.0886597759331e-4
602,6.0223092567302e-4
599,6.0076917314208e-4
596,6.0420900457914e-4
593,6.1883303782913e-4
590,5.997125990261e-4
587,5.8976381532255e-4
584,6.2681147653608e-4
581,6.0817531674737e-4
578,5.9975624691262e-4
575,5.8406477029709e-4
572,5.7443216966894e-4
569,5.7059840265789e-4
566,5.6450849396909e-4
563,5.5818429156165e-4
560,5.5448664989894e-4
557,5.4775324117667e-4
554,5.5677008699906e-4
551,5.4203196263182e-4
548,5.521530805946e-4
545,5.576449084739e-4
542,5.3916722513814e-4
539,5.3813328005135e-4
536,5.3590155879957e-4
533,5.3531435339149e-4
530,5.3647770771758e-4
527,5.2213861529991e-4
524,5.2793925891202e-4
521,0.00060175796643255005
518,6.2004569544293e-4
515,5.674715905642e-4
512,5.8025996755371e-4
509,5.5574876227377e-4
506,5.9635024774793e-4
503,6.0619692076241e-4
500,6.1141973115715e-4
497,5.5139573262295e-4
494,5.4417827815195e-4
491,5.2083356220938e-4
488,5.0873812313019e-4
485,5.1469726661373e-4
482,5.2315091765551e-4
479,4.3984419034433e-4
476,3.7416067278273e-4
473,3.8874236850626e-4
470,4.1346490322879e-4
467,4.1320375261891e-4
464,4.6205972998491e-4
461,4.6237075303675e-4
458,4.7343962549632e-4
455,4.555747153535e-4
452,4.4667535284424e-4
449,4.4255399493061e-4
446,4.6381220876434e-4
443,4.7687277507947e-4
440,4.9613207372838e-4
437,5.111815161893e-4
434,4.881638717279e-4
431,4.6088929013953e-4
428,4.7895896257276e-4
425,4.5518476798311e-4
422,4.5778820080053e-4
419,4.7216052899479e-4
416,5.0854390386853e-4
413,6.2186484849257e-4
410,6.0603557354529e-4
407,5.7303294586798e-4
404,5.4922364372882e-4
401,5.5339401515021e-4
398,5.3542589431087e-4
395,5.9425089853359e-4
392,5.8258533479909e-4
389,5.6569308416924e-4
386,5.4984374474759e-4
383,5.4483256023733e-4
380,5.6052828019014e-4
377,5.9158829681929e-4
374,6.0014770222372e-4
371,6.4138560073707e-4
368,6.9374474642418e-4
365,7.4316932012067e-4
362,7.7479682770383e-4
359,8.3272161733114e-4
356,8.6956050236574e-4
353,9.2785792293011e-4
350,9.885962465892e-4
347,0.00107633457236801
344,0.00116812426930332
341,0.00128075212088786
338,0.00142402970720173
335,0.00157398648813517
332,0.0017232950626668
329,0.00192270111189855
326,0.00212388259986738
323,0.00237980503863985
320,0.00266043515839343
317,0.00295264219109897
314,0.00327491121427166
311,0.00359871435035734
308,0.00391012035583508
305,0.00418279355977019
302,0.00448472947020614
299,0.00476040324455058
296,0.00499555052089693
293,0.00518732173098445
290,0.00529684439881616
287,0.00534374022288306
284,0.00537299601277636
281,0.00522632682628943
278,0.00537199809467902
275,0.00532614874207951
272,0.00510610490863593
269,0.00487905187453612
266,0.0046156148724411
263,0.00437869207998204
260,0.00428006900278771
257,0.00416941897074863
254,0.00379765787635801
251,0.00362446239392923
248,0.00404885163487984
245,0.00416334272860233
242,0.00433414118473397
239,0.00456586727688957
236,0.00455877525937994
233,0.00547485772879237
230,0.00704615929858502
