Wavelength_nm,Dilution_Corrected_Absorbance
791,0.00102404344589903
788,9.4091503438003e-4
785,0.00103350223405879
782,9.2413665061157e-4
779,9.7100973195395e-4
776,8.4576627642495e-4
773,8.683814045719e-4
770,9.0075372835917e-4
767,9.1135156802373e-4
764,8.9663015505311e-4
761,8.5882198015291e-4
758,8.2778043176223e-4
755,7.8082325855832e-4
752,7.2787386408292e-4
749,7.157100732862e-4
746,7.4584621146029e-4
743,7.5983400107784e-4
740,8.3716608183868e-4
737,8.6484581590958e-4
734,9.2563070878598e-4
731,9.3201141260272e-4
728,8.9979794847905e-4
725,8.5215389735845e-4
722,8.7939087721377e-4
719,9.4755359028737e-4
716,0.0010670654513186301
713,0.00116074104451245
710,0.0012161011739408
707,0.00124663083866064
704,0.0011821165708285
701,0.00116249479491106
698,0.0011782110411189
695,0.00122456552325327
692,0.00128460460292603
689,0.00132417267196765
686,0.00129719707117574
683,0.00131956678991388
680,0.00127919357322192
677,0.00135412513995646
674,0.001435932935464
671,0.00148910866689029
668,0.00153898883100777
665,0.00152774651680566
662,0.00153051981017162
659,0.00152182999633546
656,0.00155139711913182
653,0.00159827399919351
650,0.001678680283013
647,0.00169678704550365
644,0.00168993865187933
641,0.0016500507526317
638,0.00165439329634489
635,0.0017536444259914
632,0.00180529175140627
629,0.00186242126262891
626,0.00185223339852946
623,0.00185031320506235
620,0.00189783444479842
617,0.001977218584975
614,0.00204105711330545
611,0.00209059846633403
608,0.00209411669176391
605,0.00209486660766717
602,0.00216519822010111
599,0.00224044348539556
596,0.00231849054606773
593,0.00239172527373692
590,0.00239821223946579
587,0.00245249243168615
584,0.00251115241094083
581,0.00259233857773016
578,0.00264262450028477
575,0.00267180000628071
572,0.00271518642957793
569,0.00283593416664478
566,0.00294074895103396
563,0.00303695968144247
560,0.00308055665278658
557,0.00313898314480679
554,0.00326211715151367
551,0.00339341101392401
548,0.00347471555376947
545,0.00356752425238921
542,0.00368227088726132
539,0.00385405212690501
536,0.00397036892419141
533,0.00407526270604048
530,0.00420114268129268
527,0.00439361055608553
524,0.00457730307410882
521,0.00471495775799537
518,0.00490262794045513
515,0.00512892814433549
512,0.00535615091773439
509,0.00553453065067863
506,0.00572902343062972
503,0.00598411336666272
500,0.00623481683463833
497,0.00645489621483551
494,0.006692103200133
491,0.00697889046987953
488,0.00726350816152679
485,0.00752929977855914
482,0.00785207890987909
479,0.00820635496473555
476,0.00856349054474541
473,0.00887754181182211
470,0.00928116866226614
467,0.00964683313149331
464,0.0100079170665546
461,0.0104272865057995
458,0.0108627288717211
455,0.0112840444280299
452,0.011791927619227
449,0.0123522247552141
446,0.0129344603504808
443,0.013580845491855
440,0.0142822133082212
437,0.0149647122508169
434,0.0157246239279408
431,0.0165549925521498
428,0.0173871968632915
425,0.0183083682849478
422,0.0193181825389568
419,0.0203481011822057
416,0.0214438327434183
413,0.0226829960853468
410,0.0239132336049848
407,0.0252614432220119
404,0.0266282955746779
401,0.0280349051726802
398,0.0295535310951086
395,0.0311607638904342
392,0.032938791314522
389,0.0348024525342313
386,0.0366967292609677
383,0.0387313310870094
380,0.0408055796811794
377,0.0430286361675094
374,0.045419013188391
371,0.0480216465195451
368,0.0506790869782173
365,0.0534255014615858
362,0.0563218772843207
359,0.0592976157462972
356,0.0624381425088321
353,0.0657844761954131
350,0.0692154197720485
347,0.0728130842158173
344,0.0766422422254072
341,0.0807324384648882
338,0.0848903843595717
335,0.0891778789949293
332,0.093780519362308
329,0.0985350653981654
326,0.103562710543337
323,0.10894520558009
320,0.114300380108032
317,0.119842169243277
314,0.125736988388246
311,0.131751213215594
308,0.137874395969365
305,0.14455161083558
302,0.151544884016322
299,0.158636577962761
296,0.165815718931647
293,0.173067810629195
290,0.179983689672963
287,0.187814269421187
284,0.196162216302092
281,0.205272590596119
278,0.213591255218587
275,0.221649036430691
272,0.230304556063761
269,0.238898060630084
266,0.24774083579947
263,0.256829722168476
260,0.265227816442473
257,0.273797750228239
254,0.282521385914134
251,0.291593444687148
248,0.301541379254433
245,0.31238524209717
242,0.324687374617407
239,0.338098946048039
236,0.353010441727517
233,0.3691437139083
230,0.386844547687456
