Wavelength_nm,Dilution_Corrected_Absorbance
791,0.00101013266289213
788,0.00107183173500354
785,9.0463836464e-4
782,8.2425752472796e-4
779,8.864740062101e-4
776,8.5234129224997e-4
773,8.7080601061928e-4
770,8.2185133513282e-4
767,7.9268326820025e-4
764,8.0850343555222e-4
761,8.6913131492589e-4
758,8.6144171533623e-4
755,8.9834156502013e-4
752,8.7378574974882e-4
749,8.824649374883e-4
746,8.9179106058021e-4
743,9.2227299013996e-4
740,9.5898868101736e-4
737,0.00100457114105441
734,0.00100604279602812
731,9.5836415537182e-4
728,8.9251026532281e-4
725,7.882828649605e-4
722,6.9348654027543e-4
719,6.425956922185e-4
716,7.4028129853793e-4
713,8.0664672534565e-4
710,8.9651833345527e-4
707,9.3623099716888e-4
704,8.6627926825716e-4
701,8.5472429396246e-4
698,7.9494298761866e-4
695,8.1088262866485e-4
692,8.2780814900801e-4
689,8.5203437317168e-4
686,8.77227948235e-4
683,8.7439883599269e-4
680,9.1849866764922e-4
677,9.2850586986001e-4
674,9.3177567799188e-4
671,9.6245548221767e-4
668,0.00108920754756497
665,0.00103003697815119
662,0.00102713806334237
659,9.9247844361521e-4
656,0.00100195174864859
653,0.00101949072653901
650,0.0010449988845161
647,0.0010661654330015
644,0.00108334010933599
641,0.00107996508679712
638,0.00107340275939555
635,0.00111043851647732
632,0.00114861770418006
629,0.00116160767411065
626,0.0011825325919923
623,0.00116641405542298
620,0.00121747034309678
617,0.00125933396793394
614,0.00128474073883481
611,0.00131262835618752
608,0.00133384465220663
605,0.00134283836428717
602,0.00136551823194655
599,0.0014158282224258
596,0.00144309093086251
593,0.00146526356102597
590,0.00150693230997536
587,0.00153124820393149
584,0.0015925227941788
581,0.00168269663066442
578,0.00177410634678103
575,0.00178527972129154
572,0.00179462546197267
569,0.00182332781030563
566,0.00190304022564588
563,0.00193187658201337
560,0.00198614754411697
557,0.00201556646969431
554,0.00208187810943748
551,0.00219796663613007
548,0.00222975211439642
545,0.00229647075186055
542,0.00235859888759663
539,0.00243576746020648
536,0.00252683966795274
533,0.00261738975230207
530,0.00268199751721756
527,0.00279104104795402
524,0.00293268543154883
521,0.00303798263647822
518,0.00314017279484192
515,0.00329374578436872
512,0.00347427620480277
509,0.00361485599816202
506,0.00373691480508018
503,0.00388697071200524
500,0.00406090733320637
497,0.00422493962743853
494,0.00438990754908464
491,0.00457021312137719
488,0.00477412173823047
485,0.00497411684346311
482,0.00519943112922046
479,0.00548440005181007
476,0.00569667398887478
473,0.00589089424058304
470,0.00616003893449594
467,0.00643173393343546
464,0.00670327506559793
461,0.00706553831636725
458,0.00733692913348284
455,0.00764830588580148
452,0.00790811585501534
449,0.00829761833879242
446,0.00866350878127303
443,0.00911293025390242
440,0.00957941433080301
437,0.0100473780697678
434,0.0106135788295976
431,0.0111967482833422
428,0.0117433217355745
425,0.01229836347227
422,0.0130136268449129
419,0.0137066413216671
416,0.014392784281419
413,0.0151541578894848
410,0.0160206230196662
407,0.0169344570881989
404,0.0178649263986595
401,0.0188372829321023
398,0.019870795099148
395,0.0209102463233082
392,0.0221531459712462
389,0.0233877979384848
386,0.024725272820735
383,0.0261079386660936
380,0.0274957856477508
377,0.0290641374661474
374,0.0306407787235155
371,0.0324022242981887
368,0.034152790417107
365,0.0360198835731779
362,0.0379239027517854
359,0.039945232159206
356,0.0419848437659918
353,0.0441817226367326
350,0.0464116921113441
347,0.0487939029669785
344,0.0512004586799536
341,0.0538367156254151
338,0.0565556238252446
335,0.0593311806824475
332,0.0622152367713949
329,0.0652813257366628
326,0.0684173196345982
323,0.0717655027984548
320,0.0752314821790203
317,0.0787127444416849
314,0.0822417042017854
311,0.0860065772811396
308,0.0897152708486911
305,0.093648526760635
302,0.0979335338212859
299,0.102262096281191
296,0.106822895447149
293,0.110553774499366
290,0.115133957262303
287,0.120732842423705
284,0.125776910804237
281,0.131127419983796
278,0.136745658617545
275,0.141935807502238
272,0.147229914037227
269,0.15276363045211
266,0.15812278283982
263,0.163635219535707
260,0.168970355377394
257,0.173993878650295
254,0.179271065424537
251,0.184169154179692
248,0.189438779935007
245,0.195133031531039
242,0.20168664281751
239,0.207902281156865
236,0.215126973557546
233,0.220973681000274
230,0.227982213689652
