Wavelength_nm,Dilution_Corrected_Absorbance
791,7.9072010991417e-4
788,7.0575105727891e-4
785,6.78954624993e-4
782,7.2547529339133e-4
779,6.7145976175535e-4
776,7.3528643947615e-4
773,6.701755739391e-4
770,6.6660484988605e-4
767,6.9448633940322e-4
764,6.4540889523786e-4
761,6.4775559438904e-4
758,6.3776259600437e-4
755,6.3858414917021e-4
752,6.2953506581916e-4
749,6.3512198173678e-4
746,6.7169577660025e-4
743,6.3453588713848e-4
740,6.6002864083843e-4
737,6.935403182532e-4
734,7.0392946578029e-4
731,6.999737281048e-4
728,6.6162170681522e-4
725,6.3371607325738e-4
722,6.2557906156787e-4
719,6.3807919169575e-4
716,7.1210663256024e-4
713,7.6697476154744e-4
710,8.095359812488e-4
707,8.4781862583604e-4
704,8.3890237331199e-4
701,8.2987479129301e-4
698,8.4621642574009e-4
695,8.2302928076677e-4
692,8.9230277370525e-4
689,8.5998247950045e-4
686,8.747610021608e-4
683,8.9210255202099e-4
680,9.1519037510749e-4
677,9.7324290703383e-4
674,9.466162355808e-4
671,9.5668398779997e-4
668,9.9062826442438e-4
665,9.9645611246557e-4
662,0.00104331992408723
659,0.00103807244201839
656,0.00106143238325457
653,0.00112665468963973
650,0.00112447979316766
647,0.00116044838621867
644,0.00118154879473057
641,0.00121890553958472
638,0.00127541966727849
635,0.00129524728074432
632,0.0013304299897373
629,0.00138152388268145
626,0.0014159086206957
623,0.00144635148160229
620,0.00148250317888101
617,0.00152428573590539
614,0.00159340144335451
611,0.00161320367977891
608,0.00164346686604299
605,0.00171077130520969
602,0.00176803305640468
599,0.00184934510990006
596,0.00187821190256355
593,0.0019223118526697
590,0.00201437041950892
587,0.0020503423474564
584,0.00212186023421819
581,0.00218114682209295
578,0.00223966477539215
575,0.00231618873109461
572,0.00238718762641979
569,0.0024572732673536
566,0.00254632902930546
563,0.00265299194967478
560,0.00274906733186225
557,0.00284606740460924
554,0.00293747630569813
551,0.00304619543966556
548,0.00314420649062193
545,0.00325105777767043
542,0.00338368667558787
539,0.00350586723769738
536,0.0036451769113528
533,0.00378446299193839
530,0.00394317237634848
527,0.00409944577928674
524,0.00428766308263529
521,0.0044463650339111
518,0.00464354487807897
515,0.00483576145420788
512,0.00501681523412624
509,0.00522412214542974
506,0.00544028454203587
503,0.00565648597830862
500,0.00591088384094331
497,0.00617360485151214
494,0.00643046059659751
491,0.00667558404855155
488,0.00697615457411163
485,0.00728621839319837
482,0.00757492387206038
479,0.00794768073769269
476,0.0083130638041433
473,0.00863949479475425
470,0.00902451356334455
467,0.00940704838400169
464,0.00980123617473589
461,0.0102273329634657
458,0.0106683467002278
455,0.0111479595050107
452,0.011687279203064
449,0.0122224037910305
446,0.0128341787034506
443,0.0134797033069366
440,0.0141829654828717
437,0.014906207362903
434,0.0157102428320492
431,0.016554822463098
428,0.0174115316306047
425,0.0183208978905251
422,0.0192685968985034
419,0.020312261293664
416,0.0213807909248929
413,0.0226124548021498
410,0.0238357068457478
407,0.0251295230709548
404,0.0264988816327428
401,0.0278505270818746
398,0.0293224330755045
395,0.0308702908708135
392,0.0325889973301781
389,0.0343935434745453
386,0.0362198667094963
383,0.0381629259115078
380,0.0401120505512648
377,0.0422214156871275
374,0.0444657679884882
371,0.046948820919688
368,0.0493987118458189
365,0.051985939673028
362,0.0546680463171183
359,0.0574471792582405
356,0.0603211887715745
353,0.06340077898221
350,0.0665564758448558
347,0.0698744071032761
344,0.07335462145621
341,0.0770715713145991
338,0.0809014146841975
335,0.0848500378441005
332,0.0890839395034397
329,0.0934601080131893
326,0.0980823844008424
323,0.102994218453841
320,0.107836860924236
317,0.112825804594316
314,0.118068970240142
311,0.123356687449083
308,0.128701255776389
305,0.134508725777838
302,0.140559419133191
299,0.14667534279787
296,0.152887615567586
293,0.15918279974362
290,0.165068504202484
287,0.171959765434474
284,0.179370980729716
281,0.187402190112685
278,0.194742788922762
275,0.201828376591569
272,0.209262810497119
269,0.216597069435579
266,0.223939499952268
263,0.231415934604771
260,0.238291163289171
257,0.245243755282283
254,0.252239683097563
251,0.259554730778116
248,0.267735462820435
245,0.276592811798093
242,0.286952597726771
239,0.29835158760178
236,0.311009840635669
233,0.324686811285255
230,0.339547364073751
