Wavelength_nm,Dilution_Corrected_Absorbance
791,8.2659060911228e-4
788,8.0526101623602e-4
785,8.5389130060181e-4
782,8.3309155978013e-4
779,8.7135195653943e-4
776,8.2646431095418e-4
773,8.6538328427484e-4
770,7.9634829032327e-4
767,8.2190776321814e-4
764,8.0498895296483e-4
761,8.6233152501946e-4
758,8.0717206032915e-4
755,8.4849616607651e-4
752,8.0796315042927e-4
749,8.3271451428978e-4
746,8.2794180689517e-4
743,8.6513665427925e-4
740,9.0282143234441e-4
737,9.3857805505853e-4
734,9.4006352484803e-4
731,9.0638696021837e-4
728,8.6287271875707e-4
725,7.6463937559807e-4
722,7.2383952029191e-4
719,7.361756849783e-4
716,8.4569535459155e-4
713,9.1531604134259e-4
710,0.00103701006364037
707,0.00105469116094153
704,0.00107739264581682
701,0.00101936853289347
698,9.9191010430439e-4
695,9.5890180865166e-4
692,9.7244080414499e-4
689,0.00105379932348625
686,0.00104546733149524
683,0.00112001054881362
680,0.00109018274185781
677,0.00116164614397853
674,0.00115024024311934
671,0.00118641567641599
668,0.00120474399520007
665,0.00122524618463838
662,0.00121036674539586
659,0.00123108553058026
656,0.00125783500104429
653,0.00128610085437387
650,0.00130908614968641
647,0.00133435784579462
644,0.00133543918530926
641,0.00135421159303781
638,0.00137575880810793
635,0.0014157789785814
632,0.00143837240458748
629,0.00148333216488469
626,0.00148073490402382
623,0.001522607839098
620,0.00153660765392961
617,0.00159441253747827
614,0.0016203284601766
611,0.00164168250958756
608,0.00166937443401342
605,0.00168628571703145
602,0.00174036629682264
599,0.00176722318528441
596,0.00183578497282793
593,0.00185340405364259
590,0.0019016466275404
587,0.0019320859840302
584,0.00199927201004082
581,0.00204376148237793
578,0.00209865241008127
575,0.00214803794405503
572,0.00220747375575386
569,0.00227034969806335
566,0.00234381319749261
563,0.0024017804695208
560,0.00246935449662354
557,0.00253311773190436
554,0.00262200684109738
551,0.00270421495531018
548,0.00279590858095963
545,0.00286753304086112
542,0.00298939383232999
539,0.003114010492619
536,0.00321652351768579
533,0.00332421021185806
530,0.00344772826385169
527,0.00359214749760761
524,0.00372016709651708
521,0.00387943609738894
518,0.00402955289024793
515,0.00420646104799931
512,0.00437857230122238
509,0.00454474908831314
506,0.00472075803177565
503,0.00491089365024949
500,0.00514313870504211
497,0.00535533211211939
494,0.00558900459722114
491,0.00581393179340304
488,0.00607470899617792
485,0.00633648669932445
482,0.00660642318215681
479,0.00692086328578381
476,0.00725719656826826
473,0.0075355779065105
470,0.00789333979552324
467,0.00822438141029666
464,0.0085833718204183
461,0.00894437854132241
458,0.00934421515210432
455,0.00974704646650456
452,0.0102140926522355
449,0.0107271994945572
446,0.0113106676807755
443,0.0119288972142018
440,0.0125626963883393
437,0.0132244747383572
434,0.0139541834347522
431,0.0147220825777351
428,0.0155155183595342
425,0.0163906614820545
422,0.0173275777532592
419,0.0183656082526977
416,0.0194295428780347
413,0.0206905414826714
410,0.0219273776028548
407,0.0232727877153665
404,0.0246524070001257
401,0.0260782774011053
398,0.027637552610175
395,0.0293079816807921
392,0.0311504025210495
389,0.0330958106194913
386,0.0351017915500146
383,0.0372247635710685
380,0.0394314047671609
377,0.0418236225417582
374,0.0443977608411049
371,0.0472137869601298
368,0.0500754395470354
365,0.0530642698114813
362,0.0562095612946393
359,0.0594193345879201
356,0.0627770739282407
353,0.0663420150667728
350,0.0700205078549199
347,0.0738280488830023
344,0.0778773550310785
341,0.0821439135388147
338,0.086472834906183
335,0.0909412347263931
332,0.0957269875373882
329,0.100654782019794
326,0.105878328801124
323,0.111459964102456
320,0.116983524778243
317,0.122686304394167
314,0.128757403853941
311,0.134909197292256
308,0.141152002640546
305,0.147950572798757
302,0.15502838236598
299,0.16221707917504
296,0.169592295140906
293,0.176959523257869
290,0.184097666865058
287,0.192315383787799
284,0.201219347146426
281,0.211010496775052
278,0.220209309526307
275,0.229356193460577
272,0.238819441628743
269,0.248258301746118
266,0.257660354707825
263,0.267088415625743
260,0.275693042412709
257,0.284493407654367
254,0.292960795897072
251,0.301739678250235
248,0.311359604174145
245,0.32163929504121
242,0.333391056850859
239,0.34621058090214
236,0.360288559751153
233,0.375386887902703
230,0.391627482596546
