RUNSTARTED,1686246724,6/8/2023 13:52,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.170769,0.170769,0,0,0,0,mg N/L,Vanadium NOx,1686248952,6/8/2023 14:29
RESULT,-2,S90,Standard 90,1,0.185975,0.185975,0,0,0,0,mg N/L,Vanadium NOx,1686249033,6/8/2023 14:30
RESULT,-2,S91,Standard 91,2,0.205366,0.205366,0,0,0,0,mg N/L,Vanadium NOx,1686249114,6/8/2023 14:31
RESULT,-2,S92,Standard 92,3,0.238181,0.238181,0,0,0,0,mg N/L,Vanadium NOx,1686249195,6/8/2023 14:33
RESULT,-2,S93,Standard 93,4,0.352248,0.352248,0,0,0,0,mg N/L,Vanadium NOx,1686249276,6/8/2023 14:34
RESULT,-2,S94,Standard 94,5,0.531402,0.531402,0,0,0,0,mg N/L,Vanadium NOx,1686249357,6/8/2023 14:35
RESULT,-2,S95,Standard 95,6,0.710386,0.710386,0,0,0,0,mg N/L,Vanadium NOx,1686249438,6/8/2023 14:37
RESULT,-2,S96,Standard 96,7,0.900186,0.900186,0,0,0,0,mg N/L,Vanadium NOx,1686249519,6/8/2023 14:38
RESULT,-1,S0,Standard 0,8,0.175399,0.175399,0,0,0,0,mg N/L,Vanadium NOx,1686249600,6/8/2023 14:40
CALIBRATION,Vanadium NOx,1686249600,6/8/2023 14:40,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.490135,0.523086,0,0,0,0,mg N/L,Vanadium NOx,1686249681,6/8/2023 14:41
RESULT,3,C22,Nitrite Standard,10,0.434469,0.482588,0,0,0,0,mg N/L,Vanadium NOx,1686249764,6/8/2023 14:42
QCPRORESULT,REDUCTION EFFICIENCY,112.812363,1686249772,,,,,,,,,,,
QCPRODECISION,IN,1686249772,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.496989,0.52808,0,0,0,0,mg N/L,Vanadium NOx,1686249854,6/8/2023 14:44
QCPRORESULT,NORMAL,0,1686249854,,,,,,,,,,,
QCPRODECISION,IN,1686249854,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,0.000397,0.170223,0,0,0,0,mg N/L,Vanadium NOx,1686249936,6/8/2023 14:45
QCPRORESULT,NORMAL,0,1686249936,,,,,,,,,,,
QCPRODECISION,IN,1686249936,,,,,,,,,,,,
RESULT,5,U1,TEMPEST_FW_B4_20230607_0800,13,0.01947,0.183823,0,0,0,0,mg N/L,Vanadium NOx,1686250017,6/8/2023 14:46
RESULT,6,U2,TEMPEST_FW_C3_20230607_0800,14,0.00969,0.176848,0,0,0,0,mg N/L,Vanadium NOx,1686250098,6/8/2023 14:48
