RUNSTARTED,1686073630,6/6/2023 13:47,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.016558,0.016558,0,0,0,0,mg N/L,Ammonia 2,1686074884,6/6/2023 14:08
RESULT,-2,S90,Standard .0389,1,0.036462,0.036462,0,0,0,0,mg N/L,Ammonia 2,1686075044,6/6/2023 14:10
RESULT,-2,S91,Standard .1000,2,0.067776,0.067776,0,0,0,0,mg N/L,Ammonia 2,1686075204,6/6/2023 14:13
RESULT,-2,S92,Standard .2000,3,0.123805,0.123805,0,0,0,0,mg N/L,Ammonia 2,1686075364,6/6/2023 14:16
RESULT,-2,S93,Standard .5000,4,0.275613,0.275613,0,0,0,0,mg N/L,Ammonia 2,1686075524,6/6/2023 14:18
RESULT,-2,S94,Standard 1.0000,5,0.543464,0.543464,0,0,0,0,mg N/L,Ammonia 2,1686075684,6/6/2023 14:21
RESULT,-2,S95,Standard 1.5000,6,0.796019,0.796019,0,0,0,0,mg N/L,Ammonia 2,1686075844,6/6/2023 14:24
RESULT,-2,S96,Standard 2.0000,7,1.052902,1.052902,0,0,0,0,mg N/L,Ammonia 2,1686076004,6/6/2023 14:26
RESULT,-1,S0,Standard 0,8,0.016526,0.016526,0,0,0,0,mg N/L,Ammonia 2,1686076164,6/6/2023 14:29
CALIBRATION,Ammonia 2,1686076164,6/6/2023 14:29,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,9,1.066485,0.571245,0,0,0,0,mg N/L,Ammonia 2,1686076324,6/6/2023 14:32
QCPRORESULT,NORMAL,0,1686076324,,,,,,,,,,,
QCPRODECISION,IN,1686076324,,,,,,,,,,,,
RESULT,-3,C12,Blank,10,-0.003585,0.015812,0,0,0,0,mg N/L,Ammonia 2,1686076484,6/6/2023 14:34
QCPRORESULT,NORMAL,0,1686076484,,,,,,,,,,,
QCPRODECISION,IN,1686076484,,,,,,,,,,,,
RESULT,5,U1,TEMPEST_C_C6_20230603,11,0.010364,0.023052,0,0,0,0,mg N/L,Ammonia 2,1686076644,6/6/2023 14:37
RESULT,5,C13,Duplicate,12,0.011077,0.023422,0,0,0,0,mg N/L,Ammonia 2,1686076804,6/6/2023 14:40
QCPRORESULT,DUPLICATE,6.648769,1686076804,,,,,,,,,,,
QCPRODECISION,IN,1686076804,,,,,,,,,,,,
RESULT,6,U2,TEMEPST_C_H6_20230603,13,0.046381,0.041747,0,0,0,0,mg N/L,Ammonia 2,1686076964,6/6/2023 14:42
RESULT,6,C14,Auto Spike,14,1.303957,0.591262,0,0,0,0,mg N/L,Ammonia 2,1686077124,6/6/2023 14:45
QCPRORESULT,AUTO SPIKE,125.757645,1686077124,,,,,,,,,,,
QCPRODECISION,IN,1686077124,,,,,,,,,,,,
RESULT,7,U3,TEMPEST_C_I5_20230603,15,0.027877,0.032143,0,0,0,0,mg N/L,Ammonia 2,1686077284,6/6/2023 14:48
RESULT,8,U4,TEMPEST_FW_C3_20230603,16,0.0468,0.041965,0,0,0,0,mg N/L,Ammonia 2,1686077444,6/6/2023 14:50
RESULT,9,U5,TEMPEST_FW_D5_20230603,17,0.031976,0.03427,0,0,0,0,mg N/L,Ammonia 2,1686077604,6/6/2023 14:53
RESULT,9,C13,Duplicate,18,0.032545,0.034566,0,0,0,0,mg N/L,Ammonia 2,1686077764,6/6/2023 14:56
QCPRORESULT,DUPLICATE,1.763787,1686077764,,,,,,,,,,,
QCPRODECISION,IN,1686077764,,,,,,,,,,,,
RESULT,10,U6,TEMPEST_FW_I5_20230603,19,0.017372,0.02669,0,0,0,0,mg N/L,Ammonia 2,1686077924,6/6/2023 14:58
RESULT,10,C14,Auto Spike,20,1.249357,0.567245,0,0,0,0,mg N/L,Ammonia 2,1686078084,6/6/2023 15:01
QCPRORESULT,AUTO SPIKE,123.198563,1686078084,,,,,,,,,,,
QCPRODECISION,IN,1686078084,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,21,1.082929,0.579781,0,0,0,0,mg N/L,Ammonia 2,1686078244,6/6/2023 15:04
QCPRORESULT,NORMAL,0,1686078244,,,,,,,,,,,
QCPRODECISION,IN,1686078244,,,,,,,,,,,,
RESULT,-3,C12,Blank,22,-0.00167,0.016806,0,0,0,0,mg N/L,Ammonia 2,1686078404,6/6/2023 15:06
QCPRORESULT,NORMAL,0,1686078404,,,,,,,,,,,
QCPRODECISION,IN,1686078404,,,,,,,,,,,,
RESULT,11,U7,TEMPEST_SW_B4_20230603,23,0.060501,0.049076,0,0,0,0,mg N/L,Ammonia 2,1686078564,6/6/2023 15:09
RESULT,12,U8,TEMPEST_SW_C3_20230603,24,0.212291,0.127865,0,0,0,0,mg N/L,Ammonia 2,1686078724,6/6/2023 15:12
RESULT,12,C13,Duplicate,25,0.222214,0.133016,0,0,0,0,mg N/L,Ammonia 2,1686078884,6/6/2023 15:14
QCPRORESULT,DUPLICATE,4.567626,1686078884,,,,,,,,,,,
QCPRODECISION,IN,1686078884,,,,,,,,,,,,
RESULT,13,U9,TEMPEST_SW_H3_20230603,26,0.051243,0.044271,0,0,0,0,mg N/L,Ammonia 2,1686079044,6/6/2023 15:17
RESULT,13,C14,Auto Spike,27,1.28107,0.581194,0,0,0,0,mg N/L,Ammonia 2,1686079204,6/6/2023 15:20
QCPRORESULT,AUTO SPIKE,122.98275,1686079204,,,,,,,,,,,
QCPRODECISION,IN,1686079204,,,,,,,,,,,,
RESULT,14,U10,Abs_Chk_10ppt,28,0.012531,0.024177,0,0,0,0,mg N/L,Ammonia 2,1686079364,6/6/2023 15:22
RESULT,14,C14,Auto Spike,29,1.314425,0.595867,0,0,0,0,mg N/L,Ammonia 2,1686079524,6/6/2023 15:25
QCPRORESULT,AUTO SPIKE,130.189362,1686079524,,,,,,,,,,,
QCPRODECISION,IN,1686079524,,,,,,,,,,,,
RESULT,15,U11,Abs_Chk_20ppt,30,0.022163,0.029177,0,0,0,0,mg N/L,Ammonia 2,1686079684,6/6/2023 15:28
RESULT,15,C14,Auto Spike,31,1.315342,0.59627,0,0,0,0,mg N/L,Ammonia 2,1686079840,6/6/2023 15:30
QCPRORESULT,AUTO SPIKE,129.317993,1686079840,,,,,,,,,,,
QCPRODECISION,IN,1686079840,,,,,,,,,,,,
RESULT,16,U12,peChk_NH3_PO4,32,1.196912,0.638945,0,0,0,0,mg N/L,Ammonia 2,1686080004,6/6/2023 15:33
RESULT,-3,C11,1mg/L ammonia,33,1.046214,0.560723,0,0,0,0,mg N/L,Ammonia 2,1686080164,6/6/2023 15:36
QCPRORESULT,NORMAL,0,1686080164,,,,,,,,,,,
QCPRODECISION,IN,1686080164,,,,,,,,,,,,
RESULT,-3,C12,Blank,34,-0.005037,0.015058,0,0,0,0,mg N/L,Ammonia 2,1686080324,6/6/2023 15:38
QCPRORESULT,NORMAL,0,1686080324,,,,,,,,,,,
QCPRODECISION,IN,1686080324,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.00092,0.00092,0,0,0,0,mg P/L,o-PHOS 0.3,1686080812,6/6/2023 15:46
RESULT,-2,S90,Standard 90,1,0.00273,0.00273,0,0,0,0,mg P/L,o-PHOS 0.3,1686080893,6/6/2023 15:48
RESULT,-2,S91,Standard 91,2,0.006309,0.006309,0,0,0,0,mg P/L,o-PHOS 0.3,1686080973,6/6/2023 15:49
RESULT,-2,S92,Standard 92,3,0.012318,0.012318,0,0,0,0,mg P/L,o-PHOS 0.3,1686081054,6/6/2023 15:50
RESULT,-2,S93,Standard 93,4,0.032271,0.032271,0,0,0,0,mg P/L,o-PHOS 0.3,1686081136,6/6/2023 15:52
RESULT,-2,S94,Standard 94,5,0.063695,0.063695,0,0,0,0,mg P/L,o-PHOS 0.3,1686081218,6/6/2023 15:53
