RUNSTARTED,1686320580,6/9/2023 10:23,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.174304,0.174304,0,0,0,0,mg N/L,Vanadium NOx,1686322778,6/9/2023 10:59
RESULT,-2,S90,Standard 90,1,0.189307,0.189307,0,0,0,0,mg N/L,Vanadium NOx,1686322859,6/9/2023 11:00
RESULT,-2,S91,Standard 91,2,0.209151,0.209151,0,0,0,0,mg N/L,Vanadium NOx,1686322939,6/9/2023 11:02
RESULT,-2,S92,Standard 92,3,0.245948,0.245948,0,0,0,0,mg N/L,Vanadium NOx,1686323020,6/9/2023 11:03
RESULT,-2,S93,Standard 93,4,0.355784,0.355784,0,0,0,0,mg N/L,Vanadium NOx,1686323101,6/9/2023 11:05
RESULT,-2,S94,Standard 94,5,0.54727,0.54727,0,0,0,0,mg N/L,Vanadium NOx,1686323183,6/9/2023 11:06
RESULT,-2,S95,Standard 95,6,0.730505,0.730505,0,0,0,0,mg N/L,Vanadium NOx,1686323264,6/9/2023 11:07
RESULT,-2,S96,Standard 96,7,0.898456,0.898456,0,0,0,0,mg N/L,Vanadium NOx,1686323345,6/9/2023 11:09
RESULT,-1,S0,Standard 0,8,0.169971,0.169971,0,0,0,0,mg N/L,Vanadium NOx,1686323426,6/9/2023 11:10
CALIBRATION,Vanadium NOx,1686323426,6/9/2023 11:10,,,,,,,,,,,
RESULT,2,C21,Nitrate Standard,9,0.500216,0.546222,0,0,0,0,mg N/L,Vanadium NOx,1686323507,6/9/2023 11:11
RESULT,3,C22,Nitrite Standard,10,0.408333,0.478901,0,0,0,0,mg N/L,Vanadium NOx,1686323588,6/9/2023 11:13
QCPRORESULT,REDUCTION EFFICIENCY,122.502014,1686323588,,,,,,,,,,,
QCPRODECISION,IN,1686323588,,,,,,,,,,,,
RESULT,-3,C11,CCV,11,0.494964,0.542392,0,0,0,0,mg N/L,Vanadium NOx,1686323669,6/9/2023 11:14
QCPRORESULT,NORMAL,0,1686323669,,,,,,,,,,,
QCPRODECISION,IN,1686323669,,,,,,,,,,,,
RESULT,-3,C12,CCB,12,-0.001835,0.169582,0,0,0,0,mg N/L,Vanadium NOx,1686323750,6/9/2023 11:15
QCPRORESULT,NORMAL,0,1686323750,,,,,,,,,,,
QCPRODECISION,IN,1686323750,,,,,,,,,,,,
RESULT,5,U1,TEMPEST_FW_C3_20230607_1600,13,0.005902,0.175557,0,0,0,0,mg N/L,Vanadium NOx,1686323832,6/9/2023 11:17
RESULT,5,C14,Auto Spike,14,0.435772,0.487951,0,0,0,0,mg N/L,Vanadium NOx,1686323912,6/9/2023 11:18
QCPRORESULT,AUTO SPIKE,85.974136,1686323912,,,,,,,,,,,
QCPRODECISION,IN,1686323912,,,,,,,,,,,,
RESULT,6,U2,TEMPEST_FW_D5_20230607_1600,15,0.005144,0.174972,0,0,0,0,mg N/L,Vanadium NOx,1686323994,6/9/2023 11:19
RESULT,6,C13,Duplicate,16,0.01343,0.181366,0,0,0,0,mg N/L,Vanadium NOx,1686324075,6/9/2023 11:21
QCPRORESULT,DUPLICATE,89.214737,1686324075,,,,,,,,,,,
QCPRODECISION,OUT,1686324075,,,,,,,,,,,,
QCPROACTION,CONTINUE,1686324075,,,,,,,,,,,,
RESULT,7,U3,TEMPEST_FW_E3_20230607_1600,17,0.011911,0.180194,0,0,0,0,mg N/L,Vanadium NOx,1686324157,6/9/2023 11:22
RESULT,8,U4,TEMPEST_FW_F4_20230607_1600,18,0.005091,0.174931,0,0,0,0,mg N/L,Vanadium NOx,1686324237,6/9/2023 11:23
RESULT,9,U5,TEMPEST_FW_H3_20230607_1600,19,0.012947,0.180993,0,0,0,0,mg N/L,Vanadium NOx,1686324319,6/9/2023 11:25
RESULT,10,U6,TEMPEST_FW_H6_20230607_1600,20,0.018615,0.185364,0,0,0,0,mg N/L,Vanadium NOx,1686324401,6/9/2023 11:26
RESULT,11,U7,TEMPEST_FW_I5_20230607_1600,21,0.004796,0.174703,0,0,0,0,mg N/L,Vanadium NOx,1686324482,6/9/2023 11:28
RESULT,12,U8,TEMPEST_SW_B4_20230607_1600,22,0.009521,0.17835,0,0,0,0,mg N/L,Vanadium NOx,1686324563,6/9/2023 11:29
RESULT,-3,C11,CCV,23,0.483296,0.533877,0,0,0,0,mg N/L,Vanadium NOx,1686324640,6/9/2023 11:30
QCPRORESULT,NORMAL,0,1686324640,,,,,,,,,,,
QCPRODECISION,IN,1686324640,,,,,,,,,,,,
RESULT,-3,C12,CCB,24,-0.001782,0.169623,0,0,0,0,mg N/L,Vanadium NOx,1686324719,6/9/2023 11:31
QCPRORESULT,NORMAL,0,1686324719,,,,,,,,,,,
QCPRODECISION,IN,1686324719,,,,,,,,,,,,
RESULT,13,U9,TEMPEST_SW_C3_20230607_1600,25,0.00706,0.176452,0,0,0,0,mg N/L,Vanadium NOx,1686324800,6/9/2023 11:33
RESULT,13,C13,Duplicate,26,0.01089,0.179407,0,0,0,0,mg N/L,Vanadium NOx,1686324879,6/9/2023 11:34
QCPRORESULT,DUPLICATE,42.669773,1686324879,,,,,,,,,,,
QCPRODECISION,OUT,1686324879,,,,,,,,,,,,
QCPROACTION,CONTINUE,1686324879,,,,,,,,,,,,
RESULT,14,U10,TEMPEST_SW_D5_20230607_1600,27,0.013495,0.181416,0,0,0,0,mg N/L,Vanadium NOx,1686324960,6/9/2023 11:36
RESULT,14,C14,Auto Spike,28,0.444824,0.494373,0,0,0,0,mg N/L,Vanadium NOx,1686325040,6/9/2023 11:37
QCPRORESULT,AUTO SPIKE,86.265823,1686325040,,,,,,,,,,,
QCPRODECISION,IN,1686325040,,,,,,,,,,,,
RESULT,15,U11,TEMPEST_SW_E3_20230607_1600,29,0.012485,0.180637,0,0,0,0,mg N/L,Vanadium NOx,1686325120,6/9/2023 11:38
RESULT,16,U12,TEMPEST_SW_F6_20230607_1600,30,0.016409,0.183663,0,0,0,0,mg N/L,Vanadium NOx,1686325200,6/9/2023 11:40
RESULT,17,U13,TEMPEST_SW_H3_20230607_1600,31,0.035586,0.198431,0,0,0,0,mg N/L,Vanadium NOx,1686325280,6/9/2023 11:41
RESULT,18,U14,TEMPEST_SW_H6_20230607_1600,32,0.025511,0.190677,0,0,0,0,mg N/L,Vanadium NOx,1686325360,6/9/2023 11:42
RESULT,19,U15,TEMPEST_FW_SOURCE_20230607_1300,33,0.034169,0.197341,0,0,0,0,mg N/L,Vanadium NOx,1686325440,6/9/2023 11:44
RESULT,20,U16,TEMPEST_FW_SOURCE_20230607_1519,34,0.015843,0.183227,0,0,0,0,mg N/L,Vanadium NOx,1686325520,6/9/2023 11:45
RESULT,-3,C11,CCV,35,0.482396,0.533219,0,0,0,0,mg N/L,Vanadium NOx,1686325600,6/9/2023 11:46
QCPRORESULT,NORMAL,0,1686325600,,,,,,,,,,,
QCPRODECISION,IN,1686325600,,,,,,,,,,,,
RESULT,-3,C12,CCB,36,-0.004613,0.167435,0,0,0,0,mg N/L,Vanadium NOx,1686325680,6/9/2023 11:48
QCPRORESULT,NORMAL,0,1686325680,,,,,,,,,,,
QCPRODECISION,IN,1686325680,,,,,,,,,,,,
RESULT,21,U17,TEMPEST_SW_SOURCE_20230607_1255,37,-0.00559,0.16668,0,0,0,18,mg N/L,Vanadium NOx,1686325760,6/9/2023 11:49
RESULT,22,U18,TEMPEST_SW_SOURCE_20230607_1515,38,-0.007169,0.165459,0,0,0,18,mg N/L,Vanadium NOx,1686325840,6/9/2023 11:50
RESULT,23,U19,TEMPEST_ESTUARY_SOURCE_20230607_1346,39,-0.003387,0.168383,0,0,0,18,mg N/L,Vanadium NOx,1686325920,6/9/2023 11:52
RESULT,24,U20,TEMPEST_ESTUARY_SOURCE_20230607_1700,40,-0.007701,0.165047,0,0,0,18,mg N/L,Vanadium NOx,1686325999,6/9/2023 11:53
RESULT,25,U21,Abs_Chk_10ppt,41,0.001397,0.172079,0,0,0,18,mg N/L,Vanadium NOx,1686326080,6/9/2023 11:54
RESULT,25,C14,Auto Spike,42,0.568423,0.581451,0,0,0,0,mg N/L,Vanadium NOx,1686326160,6/9/2023 11:56
QCPRORESULT,AUTO SPIKE,113.405106,1686326160,,,,,,,,,,,
QCPRODECISION,IN,1686326160,,,,,,,,,,,,
RESULT,26,U22,peChk_Nox,43,0.826532,0.77999,0,0,0,0,mg N/L,Vanadium NOx,1686326240,6/9/2023 11:57
RESULT,-3,C11,CCV,44,0.465122,0.52059,0,0,0,0,mg N/L,Vanadium NOx,1686326320,6/9/2023 11:58
QCPRORESULT,NORMAL,0,1686326320,,,,,,,,,,,
QCPRODECISION,IN,1686326320,,,,,,,,,,,,
RESULT,-3,C12,CCB,45,-0.008518,0.164416,0,0,0,0,mg N/L,Vanadium NOx,1686326400,6/9/2023 12:00
QCPRORESULT,NORMAL,0,1686326400,,,,,,,,,,,
QCPRODECISION,IN,1686326400,,,,,,,,,,,,
RUNENDED,1686326481,COMPLETE,,,,,,,,,,,,
