Wavelength_nm,Dilution_Corrected_Absorbance
791,7.0931233324819e-4
788,7.3806923937901e-4
785,7.5821527470355e-4
782,7.005692517295e-4
779,7.8496792940199e-4
776,8.3710511076232e-4
773,8.0777594864277e-4
770,7.4852014694429e-4
767,6.9919838662993e-4
764,6.8954173336558e-4
761,6.8308699242576e-4
758,6.7149244351069e-4
755,7.3168838276033e-4
752,7.6642587400617e-4
749,7.6897118060605e-4
746,7.6325557057262e-4
743,8.0139788634997e-4
740,8.4881691732151e-4
737,8.9877837322204e-4
734,8.5549772917674e-4
731,8.4239543022719e-4
728,7.9790908311318e-4
725,7.4845311112208e-4
722,7.0340823021752e-4
719,7.0426239954e-4
716,7.3944030290189e-4
713,7.5722783481195e-4
710,8.3670856837892e-4
707,8.619887325084e-4
704,8.2350852387907e-4
701,7.9671473950329e-4
698,7.5144256129945e-4
695,7.5740812799051e-4
692,7.777071350641e-4
689,7.8703800529496e-4
686,7.898090874554e-4
683,8.3688921460463e-4
680,8.7433915435748e-4
677,8.7133939737802e-4
674,8.9053340333845e-4
671,8.8588253883095e-4
668,8.7662466466727e-4
665,8.6788389737702e-4
662,8.7750901933502e-4
659,8.871245586922e-4
656,8.785469750553e-4
653,9.0809016437231e-4
650,9.2430864390354e-4
647,9.5122502103132e-4
644,9.8521684821831e-4
641,9.6117608014096e-4
638,9.7517072463303e-4
635,0.0010049226272064
632,0.00102002325545095
629,0.00104970819443976
626,0.00107400651744414
623,8.7069387321018e-4
620,8.645258462467e-4
617,9.9559758345114e-4
614,0.00107380223541461
611,0.00110417201779123
608,0.00114511259588663
605,0.00118242968450052
602,0.00120413227622177
599,0.00123870083477232
596,0.00128405192934939
593,0.00135245548100034
590,0.00133625498229711
587,0.00136309903400622
584,0.00138771461331208
581,0.00141467318032968
578,0.00144552315785665
575,0.00141565981392546
572,0.00148986133471757
569,0.00151906007276606
566,0.00157890237755034
563,0.00163479746290537
560,0.00167442334987587
557,0.00169375333078872
554,0.00176923633980435
551,0.00184185053864285
548,0.001934303396395
545,0.00197258148746881
542,0.00206681610580122
539,0.00214217526437584
536,0.00221448380421218
533,0.00228948029373566
530,0.00240087438453908
527,0.00250797295897689
524,0.00258038252981424
521,0.00260525073442812
518,0.0027128815296792
515,0.00282802912093805
512,0.00296343841513907
509,0.00308388756273074
506,0.00322647226009175
503,0.00335982611645551
500,0.00352790054517491
497,0.0036685033095177
494,0.00382869664886549
491,0.00402274045152609
488,0.00419191745838055
485,0.00439901600666893
482,0.00459463994602712
479,0.0048082736498308
476,0.0050262577666807
473,0.00522748792141193
470,0.00545451774539842
467,0.00572935290636855
464,0.00597510751247243
461,0.00622051416601415
458,0.00650738043058738
455,0.00682021460615793
452,0.00714191708207816
449,0.00747968516468886
446,0.00785428271215336
443,0.00825996013420076
440,0.00871226988305556
437,0.00919058809462444
434,0.00967008819955871
431,0.0101993047761762
428,0.010767373171149
425,0.0114342567634158
422,0.0120878305047096
419,0.0127488863209131
416,0.0134331220439631
413,0.0142090969289072
410,0.0150794726753693
407,0.0159643409844301
404,0.0168925860385998
401,0.0178262052094876
398,0.0188346554984843
395,0.0199069145403257
392,0.0211818447659283
389,0.0224662796753038
386,0.0238079179174935
383,0.0252313157749696
380,0.0266473452724619
377,0.0281257186165007
374,0.0297779439354413
371,0.0315875695969163
368,0.0334225277710896
365,0.0353239497536905
362,0.0372738134161198
359,0.0393340625433822
356,0.0414476356281045
353,0.0437546996482278
350,0.0461156557197628
347,0.0485705733696573
344,0.0510401662434634
341,0.0538000049336751
338,0.0566062701964853
335,0.059509375127552
332,0.0625331082051346
329,0.0657513233991741
326,0.069051808669272
323,0.0726340607326491
320,0.07634518603618
317,0.0800571113889287
314,0.0838518562539058
311,0.0879341090566245
308,0.0919675912863555
305,0.096186326537558
302,0.100799426084416
299,0.105403580865947
296,0.110171607675073
293,0.114170985007662
290,0.119046103159432
287,0.124918500000602
284,0.130346046944573
281,0.136228509094307
278,0.142528830230353
275,0.148516789076397
272,0.154721475711307
269,0.161219190868707
266,0.167549019074903
263,0.174079459458476
260,0.180324987395358
257,0.186258579148234
254,0.192444402207434
251,0.197970579068088
248,0.203972212050189
245,0.210117864263545
242,0.217247067830762
239,0.224299616416894
236,0.233917022610531
233,0.244364794354546
230,0.26829918350098
