Wavelength_nm,Dilution_Corrected_Absorbance
791,7.0051857767393e-4
788,6.7616403146602e-4
785,8.0746252601832e-4
782,7.0401369113979e-4
779,6.7470069957254e-4
776,7.7619347230522e-4
773,7.8224850010476e-4
770,7.5033158708453e-4
767,7.5066594780154e-4
764,7.3886606245762e-4
761,7.543502787211e-4
758,7.8651335836003e-4
755,7.6691447465611e-4
752,7.527268577286e-4
749,7.895031472978e-4
746,7.980766695972e-4
743,7.913595738016e-4
740,8.0291491025709e-4
737,8.6474389622905e-4
734,8.3892472394548e-4
731,8.0827240670357e-4
728,7.5558420776215e-4
725,6.7477553154215e-4
722,6.465520645621e-4
719,6.5200396089903e-4
716,6.2870049294228e-4
713,6.7284775249106e-4
710,7.2020795627449e-4
707,7.166925276353e-4
704,6.4538945300669e-4
701,6.2613094927919e-4
698,6.139460220192e-4
695,6.0545422179463e-4
692,5.9343329468383e-4
689,6.3307393816055e-4
686,6.4931303777057e-4
683,6.6974184470951e-4
680,6.9687881895769e-4
677,6.6317087051569e-4
674,6.6440403551718e-4
671,7.2071877617006e-4
668,7.151743294671e-4
665,6.5041160821121e-4
662,6.7258672603381e-4
659,7.1599218180065e-4
656,7.1248422161651e-4
653,6.7962566778276e-4
650,6.9286122571709e-4
647,6.4637652394823e-4
644,6.1665128991785e-4
641,6.4903748053142e-4
638,6.2603500575544e-4
635,6.1847498835809e-4
632,6.3751571953365e-4
629,6.6224562967686e-4
626,6.8008485884001e-4
623,6.7328510970899e-4
620,6.8647537458153e-4
617,7.0409380503336e-4
614,6.770041396351e-4
611,6.8857259288713e-4
608,6.9255490791309e-4
605,7.0291471126536e-4
602,7.2186933741057e-4
599,7.2116538856392e-4
596,7.3170186006597e-4
593,7.3267765360938e-4
590,7.3819666145266e-4
587,7.466416901948e-4
584,7.6840169988628e-4
581,7.5681181038374e-4
578,7.7971245755874e-4
575,7.7602100163806e-4
572,7.8907986860783e-4
569,7.929640120626e-4
566,8.3216189770968e-4
563,8.3514420808901e-4
560,8.3253343795935e-4
557,7.8611714725908e-4
554,8.1471331791334e-4
551,9.9234095796905e-4
548,8.3406891124904e-4
545,8.314167614215e-4
542,8.6057651121331e-4
539,8.6848179366416e-4
536,8.8542756944996e-4
533,8.8768901108163e-4
530,9.1210663295526e-4
527,9.2980468995972e-4
524,9.5321827350988e-4
521,9.7455525144176e-4
518,9.6346722500966e-4
515,0.00100755762795753
512,0.00104039520821918
509,0.0010678039952223
506,0.00107146711672282
503,0.00106492819546691
500,0.00112015597824753
497,0.00115464830113599
494,0.0011639713586628
491,0.00122636427138787
488,0.00131179258500218
485,0.00133423050138353
482,0.00139118885274187
479,0.00125844325318241
476,0.00130329336627386
473,0.00137666652026578
470,0.00144218262380553
467,0.00153765708120748
464,0.00158168319367673
461,0.00161864362880773
458,0.00168940434997286
455,0.00171190243859321
452,0.00172192147912592
449,0.00180700401473495
446,0.00190106782885202
443,0.00200529740661795
440,0.00213119191007743
437,0.00223327013752634
434,0.00232465915057149
431,0.00243116863291656
428,0.00254387173449841
425,0.00265529755412868
422,0.0027837196627083
419,0.0029355586196696
416,0.00308586757857619
413,0.00324108966106358
410,0.00343501145536329
407,0.00361167541181733
404,0.00382192950241142
401,0.00403162464160659
398,0.00425357492735739
395,0.00447136306758935
392,0.00474595438747978
389,0.00501695115843331
386,0.00531035072084629
383,0.00572185497845833
380,0.00600399338264669
377,0.00632442722608634
374,0.00670838529726915
371,0.00715658728236963
368,0.00762843346554059
365,0.00809564190610434
362,0.00859247375868843
359,0.00908839034736625
356,0.00957331190311923
353,0.0101552744685907
350,0.0107418879124728
347,0.0113376323589836
344,0.0119687892296524
341,0.0126585414278188
338,0.0133418548365548
335,0.014079805288462
332,0.0148129508250196
329,0.0156077365909018
326,0.0164598447891383
323,0.0174067762076638
320,0.0184045576472541
317,0.0194041487310123
314,0.0204597274681097
311,0.0216074246635813
308,0.0227596136110811
305,0.0239982301189252
302,0.0253792697374496
299,0.0267586385295519
296,0.0282345587658901
293,0.0297470702193108
290,0.0307915285147397
287,0.0330049271040391
284,0.0347035000325742
281,0.0365492138794728
278,0.0385275403339777
275,0.0403683300441645
272,0.0422291622570016
269,0.0441691275173849
266,0.0460296957736594
263,0.0479627135627008
260,0.049727064800569
257,0.0513639700076445
254,0.0530540392804218
251,0.0548768653736018
248,0.0562818449053337
245,0.0580779359316944
242,0.0602527643800072
239,0.0620469141728267
236,0.0643712789265811
233,0.0668965129973543
230,0.0691831559801299
