Wavelength_nm,Dilution_Corrected_Absorbance
791,7.5301705767514e-4
788,8.0021953899428e-4
785,9.0454519930363e-4
782,7.9200083139313e-4
779,7.2703727908596e-4
776,7.790304794601e-4
773,8.0396797819533e-4
770,8.1316557081705e-4
767,7.6248700084235e-4
764,7.183004821378e-4
761,6.984821112774e-4
758,7.3248874610308e-4
755,7.5765486639488e-4
752,7.266033343912e-4
749,7.2972044178636e-4
746,7.3634121435975e-4
743,7.4508678545787e-4
740,7.6039806684862e-4
737,8.1865225586103e-4
734,7.2395791690017e-4
731,7.2999602607429e-4
728,7.1721767695024e-4
725,6.0550458455833e-4
722,5.3118432500463e-4
719,5.346518451132e-4
716,5.6940573047272e-4
713,6.5122004922324e-4
710,7.3877949321008e-4
707,7.5371466752498e-4
704,0.00075884024310690005
701,7.4225712491175e-4
698,7.1697010461824e-4
695,6.6516366293523e-4
692,7.5914455881266e-4
689,8.153910832807e-4
686,8.272701412378e-4
683,8.0917578690837e-4
680,8.3092465815915e-4
677,8.3886338876367e-4
674,8.4052530176189e-4
671,8.6664775040065e-4
668,8.6736304342726e-4
665,8.2591653690147e-4
662,8.1698593300891e-4
659,8.5098799541401e-4
656,8.3228005788407e-4
653,8.2792158187378e-4
650,8.7076252444488e-4
647,8.894688694391e-4
644,8.2915411772587e-4
641,8.3014558110872e-4
638,8.3249123238783e-4
635,8.5158462412297e-4
632,8.2130792247968e-4
629,8.4678426699092e-4
626,8.3717979631773e-4
623,8.276138352963e-4
620,8.2396934068378e-4
617,8.4019595022811e-4
614,8.5193136640319e-4
611,8.5392070946928e-4
608,8.4973763224784e-4
605,8.5445516541687e-4
602,8.4109100589263e-4
599,8.4336226037881e-4
596,8.5803279736827e-4
593,8.3629008364334e-4
590,8.2492681560215e-4
587,8.3766419229309e-4
584,8.4883707603341e-4
581,8.4615026822408e-4
578,8.5966471305953e-4
575,8.7311514030472e-4
572,8.8867882613398e-4
569,8.8337281272536e-4
566,9.1634917193211e-4
563,9.4310082116829e-4
560,9.4668280277873e-4
557,9.048232238301e-4
554,9.0430279560206e-4
551,0.00104647949738969
548,0.0010035464133979
545,8.6195392832966e-4
542,8.8713171869104e-4
539,9.2331934177839e-4
536,9.0255408470981e-4
533,9.1934724748654e-4
530,9.4881153030142e-4
527,9.9631705517807e-4
524,9.8745390825216e-4
521,9.8593193401806e-4
518,0.00100302339877216
515,0.00103304526902904
512,0.00104583085896608
509,0.00106977622176668
506,0.00110002584550519
503,0.00110572896449322
500,0.00114142129858843
497,0.00118461299710879
494,0.00120570319688765
491,0.00123244414605904
488,0.00131319748291598
485,0.00135384287267853
482,0.0014004579171849
479,0.00145053963196757
476,0.00152789505405761
473,0.00156414755292966
470,0.00159897854647369
467,0.00165026775350419
464,0.00169827105202351
461,0.00173094531852651
458,0.00178230153911481
455,0.00180532583535211
452,0.00186205146572653
449,0.00191303650752788
446,0.00198768146181008
443,0.00209196035107741
440,0.00218191499984148
437,0.00227919300022237
434,0.00239240500278416
431,0.00249507814606592
428,0.00261941433102974
425,0.00271756122254346
422,0.00257280805570855
419,0.0028304645136249
416,0.00302265380077196
413,0.00320239563242142
410,0.00340805229894783
407,0.003617380793225
404,0.00379849009500454
401,0.00401087315550866
398,0.00426621953802284
395,0.0044720088555869
392,0.00480635551096427
389,0.00509105982598818
386,0.00539776604509185
383,0.00573336715869899
380,0.00606607496760953
377,0.00642551411580858
374,0.00682037703018656
371,0.00726017553857088
368,0.00772329834639276
365,0.00824425230451081
362,0.00873852201392131
359,0.00925322180285056
356,0.00976620545400675
353,0.0103614214876431
350,0.0109593937129935
347,0.011581685447105
344,0.012214257440246
341,0.012902227145337
338,0.0135973013858561
335,0.0143325043494483
332,0.0151045943787889
329,0.0159277804112177
326,0.0167985004293289
323,0.0177470760959315
320,0.01874661539011
317,0.0197502818754757
314,0.0208443740844777
311,0.0220070233080929
308,0.0231151646484533
305,0.0243860118066095
302,0.0257765039649046
299,0.0271856900451749
296,0.0286788558888443
293,0.0301859255523196
290,0.0317858331385138
287,0.0329849813112402
284,0.0351401759320528
281,0.037098539966929
278,0.0392020716935459
275,0.0410893299552408
272,0.0429371230522868
269,0.0449925511073629
266,0.0469035203632654
263,0.0488105913888822
260,0.0506485219190061
257,0.0524484889549202
254,0.0541953344194946
251,0.0559849094080841
248,0.0576429138449691
245,0.0594249568683158
242,0.0614818617518276
239,0.0635191760523097
236,0.0661334914722869
233,0.0676501051126408
230,0.0683466713649479
