Wavelength_nm,Dilution_Corrected_Absorbance
791,9.9553059106403e-4
788,0.00100801289735452
785,9.8031869447979e-4
782,9.4806065976858e-4
779,9.3765876180976e-4
776,9.1936126460545e-4
773,9.3186760852987e-4
770,9.3514430565486e-4
767,9.3708662703368e-4
764,9.3353648149137e-4
761,9.4923077176074e-4
758,8.8573170602444e-4
755,9.2818906302206e-4
752,9.0376558817258e-4
749,9.0890014263605e-4
746,9.2432700843239e-4
743,9.4542531320733e-4
740,9.7213853700444e-4
737,0.00105028092185884
734,0.00105500284265351
731,0.00100850414287501
728,9.241619482162e-4
725,7.82400250469e-4
722,6.3245687830412e-4
719,5.7279512033407e-4
716,6.4283442427516e-4
713,7.5647733323729e-4
710,8.7368792870615e-4
707,9.3302712691669e-4
704,9.0909527092369e-4
701,8.4239353893113e-4
698,6.96208750588e-4
695,7.2247037120223e-4
692,7.5366716250009e-4
689,7.9673840430535e-4
686,8.2288421281686e-4
683,8.0119048309356e-4
680,8.3495654086713e-4
677,8.3927338059763e-4
674,8.4677191931624e-4
671,8.6592957792576e-4
668,9.8308333546853e-4
665,9.4368486957363e-4
662,9.0993237758431e-4
659,8.7291654894284e-4
656,8.8808770851114e-4
653,8.8973517257993e-4
650,9.138348823817e-4
647,9.2249154513391e-4
644,9.1220409999414e-4
641,8.953736678755e-4
638,9.0075805962228e-4
635,9.1601025639671e-4
632,9.5391377392017e-4
629,9.6045799430193e-4
626,9.6404902114451e-4
623,9.4749442266021e-4
620,9.758272001903e-4
617,0.00101480671681057
614,0.0010235823515468
611,0.00102798372391796
608,9.6893472785711e-4
605,9.6920068017069e-4
602,9.7835226575869e-4
599,0.0010178369533272
596,0.00103220008307092
593,0.00106096027337461
590,0.00106904215333932
587,0.00110923993714575
584,0.00112224173013476
581,0.00118442679914162
578,0.00123720744971999
575,0.00121790135391846
572,0.00124478994013873
569,0.00126314302245516
566,0.0013041723689034201
563,0.0013254854662184
560,0.00135939970864562
557,0.00136653801183933
554,0.00140595112817043
551,0.00118766668725257
548,0.00149413027802647
545,0.00151586722914657
542,0.00153207001439683
539,0.00158158756060096
536,0.00163615518837784
533,0.00167328445591211
530,0.00171284575935727
527,0.00179078491925455
524,0.00187581186758215
521,0.00193585059344077
518,0.00198220453245299
515,0.00208669322961666
512,0.00218099621355579
509,0.00229191745219596
506,0.00237253451271984
503,0.002454796805483
500,0.00259576126661668
497,0.00269473876436796
494,0.00280849338344921
491,0.00292689926434575
488,0.00306510704571835
485,0.00317436045923937
482,0.00331081753507944
479,0.00348318208309653
476,0.00365729337524825
473,0.00377855969208399
470,0.00395393434128527
467,0.00414143915088489
464,0.00430678231903673
461,0.00456536437703451
458,0.00473899329753054
455,0.00490762494910931
452,0.00509953621444349
449,0.00533624252130147
446,0.00556972930195926
443,0.00587965338969732
440,0.00620960995671364
437,0.00653059370987399
434,0.00694308844022462
431,0.0073367115313349
428,0.00768845606535927
425,0.00807136367890381
422,0.00858995649234526
419,0.00907674823771986
416,0.00955288618026004
413,0.0100873705874962
410,0.0106928272074951
407,0.0113406595277635
404,0.012009260621712
401,0.0127141378932903
398,0.0134430559999808
395,0.0141715481026244
392,0.0150264886543317
389,0.0158899597201331
386,0.0168512951131505
383,0.0178120245668752
380,0.018810623479962
377,0.0199717444066162
374,0.0211109568912784
371,0.0223913079038834
368,0.0236758034075877
365,0.0250516506384207
362,0.0264970145136505
359,0.0279887362322568
356,0.0294426022047896
353,0.0310208637611889
350,0.0326801714317533
347,0.0344025839017881
344,0.0361722427410728
341,0.0380879884516053
338,0.0400807200076558
335,0.0421036096035569
332,0.0442218975643311
329,0.0464779195631444
326,0.04882288676756
323,0.0513301695575118
320,0.0539627308823573
317,0.0566070980715521
314,0.0592857121468257
311,0.0621593644272868
308,0.0649632758510955
305,0.0679430227626139
302,0.0711840512298012
299,0.0744170117760487
296,0.0778009126717342
293,0.0811510433104933
290,0.0837917771877012
287,0.0881545982131285
284,0.0918210426148334
281,0.0959343795171261
278,0.100503054079061
275,0.104796576925216
272,0.109167401429015
269,0.113648968993057
266,0.118054775016631
263,0.122530971857944
260,0.126841513356503
257,0.130880788947689
254,0.134937791997085
251,0.138892273422304
248,0.142898070083853
245,0.147124050732103
242,0.151797754735433
239,0.156171257851283
236,0.16122518369838101
233,0.166232961959668
230,0.170221772640413
