Wavelength_nm,Dilution_Corrected_Absorbance
791,0.00102658301676116
788,0.00100164210298597
785,9.7727912194355e-4
782,9.8161410244474e-4
779,9.4123840565501e-4
776,9.0995544645751e-4
773,9.1404566549797e-4
770,8.9346057707548e-4
767,8.6691474620836e-4
764,8.4747686810651e-4
761,8.1383843230453e-4
758,8.1668547602895e-4
755,7.7900619246672e-4
752,7.485252088545e-4
749,7.0864859588041e-4
746,6.6645381582581e-4
743,6.6317384736902e-4
740,6.4283612801653e-4
737,7.0243233959493e-4
734,7.5657495194642e-4
731,7.8111791563988e-4
728,7.6344042064798e-4
725,6.7199974031623e-4
722,6.3779736900401e-4
719,6.507647964005e-4
716,7.3281609224346e-4
713,8.448604793139e-4
710,9.6201071351015e-4
707,0.00104028228271115
704,9.6104969075289e-4
701,9.7839013012403e-4
698,9.4146854197383e-4
695,9.2184258558622e-4
692,8.7786896421065e-4
689,8.8483563713301e-4
686,8.8521140580475e-4
683,9.0823896806255e-4
680,9.0328777393884e-4
677,9.0695960266177e-4
674,8.9902540773741e-4
671,8.9298320628852e-4
668,9.1792242026527e-4
665,9.2137419201617e-4
662,9.2883281858638e-4
659,9.1162756964395e-4
656,8.7162066544243e-4
653,8.7384092395633e-4
650,9.0632964797799e-4
647,9.0521784970849e-4
644,9.1635662135069e-4
641,9.0107975354711e-4
638,8.8908983889173e-4
635,9.419945662331e-4
632,9.088834357295e-4
629,9.1105524857198e-4
626,8.998921226868e-4
623,8.9210796306301e-4
620,8.9739449174881e-4
617,8.9302694595706e-4
614,9.0393190845871e-4
611,9.2661740311902e-4
608,9.0560694501701e-4
605,9.0770268090185e-4
602,9.0839022374271e-4
599,8.9525606202211e-4
596,8.9732594468525e-4
593,9.0814510391934e-4
590,8.8640602940507e-4
587,8.6847741928452e-4
584,8.9513987952457e-4
581,8.948086705323e-4
578,8.6301877952987e-4
575,8.5048219259843e-4
572,8.6017954138776e-4
569,8.4596241924642e-4
566,8.341171509626e-4
563,8.2637543351994e-4
560,7.4520280245145e-4
557,7.265037818252e-4
554,7.467930579922e-4
551,7.662478670603e-4
548,7.6678265164345e-4
545,7.8525252731183e-4
542,7.9237062520724e-4
539,7.8520789264584e-4
536,7.8099090085496e-4
533,7.7356699896125e-4
530,7.8024675152767e-4
527,7.7817947635191e-4
524,8.1371157114772e-4
521,8.7275108776886e-4
518,8.8016554215039e-4
515,8.3889532448495e-4
512,8.4285941286017e-4
509,8.2751604800861e-4
506,8.2255211217568e-4
503,8.5358496527642e-4
500,9.017900005094e-4
497,8.4223600753848e-4
494,8.3674638158274e-4
491,8.4533384216132e-4
488,8.4052138047512e-4
485,8.2393453218055e-4
482,8.1801891395898e-4
479,8.1763930544535e-4
476,8.3580416179948e-4
473,8.5955741940083e-4
470,8.6231985505429e-4
467,8.4860026920681e-4
464,8.6834128780325e-4
461,8.5261681476704e-4
458,8.2607833670409e-4
455,8.05277167906e-4
452,7.6190421369903e-4
449,7.7710684932133e-4
446,7.9639739544045e-4
443,8.177264884479e-4
440,7.3511047146965e-4
437,7.402162421316e-4
434,7.2644694681011e-4
431,7.0189999899652e-4
428,7.219249585387e-4
425,7.1661109773386e-4
422,6.9911771178891e-4
419,7.246831364315e-4
416,7.4813928833696e-4
413,8.5163797571244e-4
410,8.8792736365661e-4
407,8.6733058826736e-4
404,8.4654065401014e-4
401,8.245429596898e-4
398,8.1111200977488e-4
395,0.00084762377842526005
392,8.5131750451314e-4
389,8.3649098148985e-4
386,8.2350819485061e-4
383,8.2970508446823e-4
380,8.281883794923e-4
377,8.5941912106956e-4
374,8.814946917313e-4
371,9.040843822894e-4
368,9.5601883591501e-4
365,9.9949369790987e-4
362,0.00103254501566552
359,0.00108677588822281
356,0.00115275712814543
353,0.00121974305317917
350,0.00127872133255343
347,0.00134931837041592
344,0.0014567187676009
341,0.00157368974882695
338,0.00171171850954066
335,0.00186113440735216
332,0.00202610882983585
329,0.00225256433522751
326,0.00247422726731893
323,0.00274043935461198
320,0.00304880782757849
317,0.00335528659454915
314,0.00370131906205333
311,0.00403182181250625
308,0.00434306968923945
305,0.00465461166207057
302,0.0049735320061845
299,0.00524327923109656
296,0.0054662090530809
293,0.00564564161343577
290,0.00573420331144638
287,0.00576773403963404
284,0.00577581711025023
281,0.00560242309842525
278,0.00551057627024006
275,0.00533657800622755
272,0.00511033809659365
269,0.00491408534661375
266,0.00469181918400608
263,0.00449170199748808
260,0.00437500409240422
257,0.00434711877634441
254,0.00387568790729462
251,0.00375165663228339
248,0.00409747920542301
245,0.0042064728841668
242,0.00491730594896421
239,0.00519039380782446
236,0.00570973172644474
233,0.00743436780930424
230,0.0134326194485824
