Wavelength_nm,Dilution_Corrected_Absorbance
791,0.00110843346818964
788,0.00110710781486164
785,0.00109716715233465
782,0.00116894047557786
779,0.00112489581380078
776,0.00106657941314296
773,0.00100098922617915
770,9.0574525714844e-4
767,8.963184686649e-4
764,8.4172526658535e-4
761,7.6071556016965e-4
758,7.3652651105379e-4
755,7.1652411445939e-4
752,6.7149334420526e-4
749,6.1288945799537e-4
746,6.0464621791624e-4
743,5.8936022478915e-4
740,5.7364401196825e-4
737,6.2294681077978e-4
734,6.819428552018e-4
731,7.7011953054848e-4
728,7.7140220466117e-4
725,8.0578118639381e-4
722,8.1837499815793e-4
719,8.5797800982108e-4
716,9.459566889401e-4
713,9.9004380918719e-4
710,0.00103109763913605
707,0.00107138878574523
704,0.00108049498268149
701,0.00108459048895563
698,0.00105971436016009
695,0.00106068122272167
692,0.00111408073794479
689,0.00117166480743459
686,0.00117661113547248
683,0.00113534029177551
680,0.00114457101579374
677,0.0011800974168136
674,0.0011945360838631
671,0.00119090736508762
668,0.00122049900917563
665,0.00122239154667987
662,0.00123212710822534
659,0.00122729820183857
656,0.00124661028582901
653,0.001239302321248
650,0.00124302744264245
647,0.00127340286146873
644,0.00127496392064604
641,0.00131947175330887
638,0.00130304860848466
635,0.00131331589889073
632,0.00134407967112842
629,0.00131962435792824
626,0.00136709204325404
623,0.00146900291493439
620,0.00151795373161876
617,0.00145274659329623
614,0.00145005500992115
611,0.00146698063344144
608,0.00150306116064687
605,0.00155741805530595
602,0.00151949710703779
599,0.00152001878247215
596,0.00154445947445991
593,0.00160572095336053
590,0.00166942981182536
587,0.00173903055756133
584,0.00176935073820156
581,0.00178243025243028
578,0.00181867272848999
575,0.00180617639175738
572,0.0018444283600206
569,0.00185022995316316
566,0.00189085561186013
563,0.00191949749081494
560,0.00198780228606344
557,0.00201473036092254
554,0.00206607148883365
551,0.00209544672714596
548,0.00217069646002085
545,0.0021842770758709
542,0.00223221031028251
539,0.00230439689434183
536,0.00235199452228433
533,0.00239207505931632
530,0.00243261216192633
527,0.00249339305984899
524,0.00256646213026881
521,0.00264977348752189
518,0.00273033007086967
515,0.00278604951076018
512,0.00284812880718018
509,0.00291412200864619
506,0.00301977716816747
503,0.00314167881974322
500,0.00322341334022517
497,0.00333692159319916
494,0.00344038827517962
491,0.00350445694577146
488,0.00358556123196252
485,0.00370566115016731
482,0.00379828767551496
479,0.00392922451360842
476,0.00406284803943041
473,0.00422597304598232
470,0.00438757695349519
467,0.00450550789170977
464,0.00463471399732266
461,0.00476764136182567
458,0.00492855805258246
455,0.0050819042708287
452,0.0052742942876942
449,0.00545674249531015
446,0.00566443569146267
443,0.00590452947985886
440,0.00618246307157104
437,0.00642583075686935
434,0.00667407909845533
431,0.00696256086133849
428,0.00726627048835178
425,0.00757475879280629
422,0.00787910492150443
419,0.00825565343996406
416,0.00863369651247799
413,0.00901830234082055
410,0.00948091040219429
407,0.0099342140588035
404,0.0103682306920054
401,0.0108225868513916
398,0.01131927271939
395,0.0118236528970656
392,0.0124006697863331
389,0.0130018009899124
386,0.013651603589246
383,0.0143220277623744
380,0.0149778390293811
377,0.0156945330449197
374,0.0164809596672333
371,0.0173378778263352
368,0.0181976665414016
365,0.0191104988281548
362,0.0200403000280435
359,0.0210331600530281
356,0.0220038729723587
353,0.023067863344104
350,0.0241791627472461
347,0.0253361494731927
344,0.0265657564710967
341,0.0278917806125726
338,0.02927413061017
335,0.0307245474704806
332,0.0322602013392715
329,0.0339353665914334
326,0.0356981816137298
323,0.0376463273514113
320,0.0396940852269764
317,0.0417887891335737
314,0.0440006197477736
311,0.0464098125606944
308,0.0488733923582398
305,0.0515850028572539
302,0.0545975716490221
299,0.0576872703502903
296,0.0610852294791071
293,0.0646250412755691
290,0.0675915944660728
287,0.0723873942392549
284,0.0766643494314874
281,0.0811606576087796
278,0.0858909647388963
275,0.090149581105289
272,0.0943298185394535
269,0.098527792281825
266,0.102392705239614
263,0.106154064478595
260,0.109562706772395
257,0.112693564459628
254,0.115601437575037
251,0.118609760710499
248,0.121401297363465
245,0.124489641229914
242,0.128100691392785
239,0.131897604914297
236,0.136868731969088
233,0.143014197261558
230,0.150812685524299
