Wavelength_nm,Dilution_Corrected_Absorbance
230,0.00820468
233,0.006769443
236,0.005996139
239,0.00530226
242,0.004894085
245,0.004413398
248,0.003983847
251,0.003643463
254,0.003348266
257,0.003138638
260,0.002983499
263,0.002876439
266,0.002856121
269,0.002883
272,0.002930232
275,0.002992949
278,0.003015424
281,0.003036807
284,0.003079117
287,0.003012624
290,0.002970036
293,0.002881342
296,0.002752709
299,0.00261621
302,0.002468307
305,0.002309693
308,0.002148284
311,0.001965416
314,0.001798139
317,0.001616473
320,0.001458469
323,0.001291912
326,0.001143768
329,0.001028821
332,9.142426e-4
335,8.287794e-4
338,7.505997e-4
341,6.865486e-4
344,6.301419e-4
347,5.85946e-4
350,5.52506e-4
353,5.30265e-4
356,5.024375e-4
359,4.838877e-4
362,4.752736e-4
365,4.698739e-4
368,4.747226e-4
371,4.762131e-4
374,4.866805e-4
377,4.931869e-4
380,4.954214e-4
383,4.939571e-4
386,4.947606e-4
389,4.870728e-4
392,4.846142e-4
395,4.892906e-4
398,4.813106e-4
401,4.868885e-4
404,4.689033e-4
407,4.71449e-4
410,4.624151e-4
413,4.57766e-4
416,4.522442e-4
419,4.443685e-4
422,4.476772e-4
425,4.407843e-4
428,4.564509e-4
431,4.615673e-4
434,4.593833e-4
437,4.73947e-4
440,4.673554e-4
443,4.579536e-4
446,4.442853e-4
449,4.497387e-4
452,4.54866e-4
455,4.455836e-4
458,4.625104e-4
461,4.674509e-4
464,4.673943e-4
467,4.679449e-4
470,4.656211e-4
473,4.741056e-4
476,4.50172e-4
479,4.455578e-4
482,4.435822e-4
485,4.398761e-4
488,4.417944e-4
491,4.470074e-4
494,4.355524e-4
497,4.344872e-4
500,4.334234e-4
503,4.346674e-4
506,4.317268e-4
509,4.32773e-4
512,4.284496e-4
515,4.225503e-4
518,4.218278e-4
521,4.242735e-4
524,4.217042e-4
527,4.281704e-4
530,4.301111e-4
533,4.356873e-4
536,4.308783e-4
539,4.294203e-4
542,4.230226e-4
545,4.219643e-4
548,4.433308e-4
551,4.370502e-4
554,4.28391e-4
557,4.287986e-4
560,4.236232e-4
563,4.383078e-4
566,4.266062e-4
569,4.339598e-4
572,4.193593e-4
575,4.18725e-4
578,4.291389e-4
581,4.273689e-4
584,4.345236e-4
587,4.381737e-4
590,4.423611e-4
593,4.403986e-4
596,4.435547e-4
599,4.351565e-4
602,4.292725e-4
605,4.4113e-4
608,4.233043e-4
611,4.388503e-4
614,4.237812e-4
617,4.312392e-4
620,4.430538e-4
623,4.122142e-4
626,4.376933e-4
629,4.108848e-4
632,4.38976e-4
635,4.063584e-4
638,4.408852e-4
641,4.185513e-4
644,4.22053e-4
647,4.44907e-4
650,4.038785e-4
653,4.251393e-4
656,4.106251e-4
659,3.953683e-4
662,4.216779e-4
665,3.681322e-4
668,4.13697e-4
671,3.922864e-4
674,3.885031e-4
677,4.002258e-4
680,3.590002e-4
683,4.144654e-4
686,3.88292e-4
689,3.773152e-4
692,3.782295e-4
695,3.709121e-4
698,3.723918e-4
701,3.681104e-4
704,3.225835e-4
707,4.030747e-4
710,3.598119e-4
713,3.36195e-4
716,3.016643e-4
719,2.645236e-4
722,2.723861e-4
725,2.638992e-4
728,2.985383e-4
731,3.108346e-4
734,2.963007e-4
737,2.912847e-4
740,2.59303e-4
743,2.704116e-4
746,2.571843e-4
749,2.554633e-4
752,2.647719e-4
755,2.728743e-4
758,2.703616e-4
761,3.130415e-4
764,2.796554e-4
767,3.531895e-4
770,3.011414e-4
773,3.159964e-4
776,3.626149e-4
779,2.660593e-4
782,3.959002e-4
785,2.834872e-4
788,3.964538e-4
791,3.649716e-4
794,3.39445e-4
797,3.263052e-4
800,3.526857e-4
