Wavelength_nm,Dilution_Corrected_Absorbance
230,0.004532192
233,0.003867434
236,0.003534058
239,0.003239647
242,0.003055478
245,0.002884289
248,0.002608509
251,0.002507059
254,0.00239588
257,0.002340001
260,0.002330523
263,0.002322672
266,0.002428272
269,0.002530192
272,0.002666264
275,0.002815471
278,0.002908132
281,0.003025636
284,0.003119098
287,0.003112887
290,0.003124339
293,0.003068955
296,0.00296655
299,0.00282212
302,0.002652487
305,0.002455644
308,0.002242376
311,0.002016935
314,0.001791919
317,0.001555387
320,0.001340781
323,0.001123381
326,9.317433e-4
329,7.693392e-4
332,6.257665e-4
335,5.05339e-4
338,4.15482e-4
341,3.23543e-4
344,2.514441e-4
347,1.946488e-4
350,1.560565e-4
353,1.219079e-4
356,8.981103e-5
359,7.273454e-5
362,6.065977e-5
365,5.31828e-5
368,5.584396e-5
371,6.485633e-5
374,6.804609e-5
377,8.204865e-5
380,8.027529e-5
383,9.655439e-5
386,9.950269e-5
389,1.050642e-4
392,1.007265e-4
395,1.022648e-4
398,1.075241e-4
401,1.147323e-4
404,1.073323e-4
407,1.061574e-4
410,9.926776e-5
413,1.067041e-4
416,9.743812e-5
419,9.763611e-5
422,9.921254e-5
425,1.142243e-4
428,1.24426e-4
431,1.31403e-4
434,1.418623e-4
437,1.49943e-4
440,1.4617e-4
443,1.293186e-4
446,1.339463e-4
449,1.319977e-4
452,1.456913e-4
455,1.452761e-4
458,1.638551e-4
461,1.760048e-4
464,1.775721e-4
467,1.847034e-4
470,1.755741e-4
473,1.821103e-4
476,1.646318e-4
479,1.710435e-4
482,1.745951e-4
485,1.692356e-4
488,1.723008e-4
491,1.738439e-4
494,1.729556e-4
497,1.749871e-4
500,1.750741e-4
503,1.76628e-4
506,1.68819e-4
509,1.761264e-4
512,1.62376e-4
515,1.728961e-4
518,1.763984e-4
521,1.744331e-4
524,1.770448e-4
527,1.730368e-4
530,1.860267e-4
533,1.821894e-4
536,1.855277e-4
539,1.949491e-4
542,1.796831e-4
545,1.914542e-4
548,1.936815e-4
551,2.117765e-4
554,1.903349e-4
557,1.991962e-4
560,2.063746e-4
563,1.997844e-4
566,2.041171e-4
569,2.038318e-4
572,2.002952e-4
575,2.004921e-4
578,2.045015e-4
581,2.180047e-4
584,2.011931e-4
587,2.199261e-4
590,2.095367e-4
593,2.118087e-4
596,2.207981e-4
599,2.104243e-4
602,2.278323e-4
605,2.090881e-4
608,2.188268e-4
611,2.272222e-4
614,2.2313e-4
617,2.355269e-4
620,2.331255e-4
623,2.424903e-4
626,2.423187e-4
629,2.47845e-4
632,2.499741e-4
635,2.164586e-4
638,2.500812e-4
641,2.29012e-4
644,2.454518e-4
647,2.35219e-4
650,2.219606e-4
653,2.467151e-4
656,2.296956e-4
659,2.294551e-4
662,2.233019e-4
665,2.196865e-4
668,2.215956e-4
671,2.379384e-4
674,2.153648e-4
677,2.211766e-4
680,2.208557e-4
683,2.133279e-4
686,2.534955e-4
689,2.059983e-4
692,2.43562e-4
695,2.052843e-4
698,2.277183e-4
701,2.108959e-4
704,1.557501e-4
707,2.490759e-4
710,2.081301e-4
713,1.989752e-4
716,1.450912e-4
719,1.05863e-4
722,0.00011407130000000001
725,1.213451e-4
728,1.653434e-4
731,1.737439e-4
734,1.635967e-4
737,1.492843e-4
740,1.440864e-4
743,1.295467e-4
746,1.298812e-4
749,1.20853e-4
752,1.387482e-4
755,1.521395e-4
758,1.414082e-4
761,1.786528e-4
764,1.549722e-4
767,2.454335e-4
770,1.8838e-4
773,2.299174e-4
776,2.268061e-4
779,1.34829e-4
782,2.514082e-4
785,1.927242e-4
788,2.996054e-4
791,2.588759e-4
794,2.513793e-4
797,2.273866e-4
800,2.497117e-4
